start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8LAG CRK CC_360615,8WILSON TN_360071,35.65702785,-89.39460044,36.2052377,-86.46506033,353.628,500,865478795.5506294,1175855273.8536534,310376478.30302405,35.862
8MAURY TN_360050,8WILSON TN_360071,35.672863,-87.01861625,36.2052377,-86.46506033,152.018,500,375208599.50671875,434324527.1047322,59115927.59801346,15.755
8JACKSON TN_360019,8WILSON TN_360071,35.70901203,-88.79407261,36.2052377,-86.46506033,295.905,500,728435724.0488843,967710908.737597,239275184.6887127,32.848
8RUTHERFORD_360010,8WILSON TN_360071,35.82791498,-86.59841524,36.2052377,-86.46506033,113.521,500,279705958.4670384,320232364.1756401,40526405.70860172,14.489
8ANDERSON TN_360120,8WILSON TN_360071,35.94503289,-84.38856432,36.2052377,-86.46506033,224.65,500,560841921.9145532,599523323.7363137,38681401.821760505,6.897
8BULL RUN FP_360093,8WILSON TN_360071,36.01895969,-84.15785445,36.2052377,-86.46506033,295.71,500,739504797.369339,778921026.4318477,39416229.06250869,5.33
8JVILLE FP_360037,8WILSON TN_360071,36.02382902,-87.98154082,36.2052377,-86.46506033,207.452,500,514731281.6978839,680081302.0109843,165350020.31310037,32.124
8PIN HOOK TN_360581,8WILSON TN_360071,36.04646628,-86.60595108,36.2052377,-86.46506033,145.082,500,366099964.8998064,426951168.0566638,60851203.156857416,16.621
8PLATEAU TN_360077,8WILSON TN_360071,36.05858036,-85.14194112,36.2052377,-86.46506033,138.743,500,341208820.97997797,380336796.4287975,39127975.44881954,11.467
8DAVIDSON TN_360048,8WILSON TN_360071,36.06703747,-86.9841046,36.2052377,-86.46506033,173.371,500,436572343.8649826,532973642.2910814,96401298.42609882,22.081
8VOLUNTEER_360097,8WILSON TN_360071,36.1219789,-83.81482256,36.2052377,-86.46506033,325.754,500,815775461.3690698,855088064.7721845,39312603.40311468,4.819
8GLEASON CT_360582,8WILSON TN_360071,36.24522988,-88.6114255,36.2052377,-86.46506033,265.252,500,655559842.864166,864911766.7800242,209351923.91585815,31.935
8LAG CRK CT_360568,8WILSON TN_360071,36.27534882,-88.83423675,36.2052377,-86.46506033,286.828,500,706985851.1296523,931686904.7564787,224701053.62682638,31.783
8CUMBERLAND_360040,8WILSON TN_360071,36.3921331,-87.65747953,36.2052377,-86.46506033,170.626,500,425567866.10582876,587825217.2642584,162257351.1584296,38.127
8PHIPPS B NP_360102,8WILSON TN_360071,36.46070569,-82.80788409,36.2052377,-86.46506033,380.493,500,950723274.7134392,994930105.0866319,44206830.373192675,4.65
8MONTGOMERY_360044,8WILSON TN_360071,36.59438524,-87.25325857,36.2052377,-86.46506033,119.43,500,298950617.0580286,404800940.29981446,105850323.24178591,35.407
8MARSHALL KY_360015,8WILSON TN_360071,37.02455006,-88.39384277,36.2052377,-86.46506033,257.06,500,631516676.9902648,782784995.7232168,151268318.73295203,23.953
7SHAWNEE FP_360002,8WILSON TN_360071,37.150267,-88.778122,36.2052377,-86.46506033,375.55,500,914756904.9521071,1190156252.0923762,275399347.1402693,30.106
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,431797697.2205561,71136900.0085309,19.724
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,431797697.2205561,71136900.0085309,19.724
8CHOCTAW MS_360654,8MAGNOL CC1_360613,33.2984397,-89.4127739,34.8287922,-89.20041124,185.758,500,449558313.64306045,639220344.8603232,189662031.21726277,42.189
8ACKERMAN CC_360627,8MAGNOL CC1_360613,33.38593855,-89.20997726,34.8287922,-89.20041124,172.529,500,417922756.32351065,608421317.9239663,190498561.60045564,45.582
8CLAY_360688,8MAGNOL CC1_360613,33.47863869,-88.74043971,34.8287922,-89.20041124,173.435,500,417128922.3787303,614001921.1458461,196872998.76711586,47.197
8COGEN CALED_360606,8MAGNOL CC1_360613,33.64779158,-88.31593565,34.8287922,-89.20041124,171.155,500,413113193.6855227,604050030.0692902,190936836.38376755,46.219
8E POINT AL_360058,8MAGNOL CC1_360613,34.19181783,-86.74805975,34.8287922,-89.20041124,291.265,500,704552530.9818298,886946023.5971674,182393492.6153376,25.888
6CENTER PNT_360533,8MAGNOL CC1_360613,34.6665318,-84.97089121,34.8287922,-89.20041124,470.85,500,1147322845.3980048,1381544035.0637548,234221189.66574997,20.415
8BR FERRY NP_360052,8MAGNOL CC1_360613,34.70520875,-87.11705751,34.8287922,-89.20041124,228.378,500,550122743.1903636,775888920.9200903,225766177.72972664,41.039
6LOOPERS FRM_360602,8MAGNOL CC1_360613,34.708916,-84.922795,34.8287922,-89.20041124,477.601,500,1165462668.8517373,1401586317.9704738,236123649.11873657,20.26
8LIMESTONE_360088,8MAGNOL CC1_360613,34.71890958,-86.84630969,34.8287922,-89.20041124,251.461,500,606190483.4537582,830085368.5700682,223894885.11631003,36.935
6COUNTY LINE_360013,8MAGNOL CC1_360613,34.74311084,-85.00751569,34.8287922,-89.20041124,445.88,500,1088158850.8368082,1306274791.315246,218115940.478438,20.044
6YOUNG GA_361454,8MAGNOL CC1_360613,34.75072952,-85.27349349,34.8287922,-89.20041124,411.983,500,1001280113.1225295,1214265709.2384512,212985596.1159218,21.271
8MADISON AL_360060,8MAGNOL CC1_360613,34.79577878,-86.52158584,34.8287922,-89.20041124,277.15,500,670121939.7063689,917166784.374584,247044844.66821498,36.866
6KENSNGTN GA_361503,8MAGNOL CC1_360613,34.81265905,-85.32344844,34.8287922,-89.20041124,412.182,500,1001808794.1536113,1213919024.2061057,212110230.05249435,21.173
6ALPHA GA_361502,8MAGNOL CC1_360613,34.813027,-84.853226,34.8287922,-89.20041124,496.671,500,1211557462.5771732,1452446456.595652,240888994.01847875,19.883
6CLOUDLANDGA_361633,8MAGNOL CC1_360613,34.81849122,-85.5353055,34.8287922,-89.20041124,387.521,500,948127761.3347813,1203238546.000349,255110784.6655678,26.907
6ROCK SPG GA_361500,8MAGNOL CC1_360613,34.83897801,-85.28020801,34.8287922,-89.20041124,416.221,500,1011021610.3604957,1224311530.0099287,213289919.6494329,21.096
6WID CRK FP_360068,8MAGNOL CC1_360613,34.88515896,-85.75604163,34.8287922,-89.20041124,354.069,500,860082099.0510861,1111217152.6947813,251135053.64369524,29.199
6WRINGOLD GA_361504,8MAGNOL CC1_360613,34.89324284,-85.13750475,34.8287922,-89.20041124,454.112,500,1105413760.8880072,1321796423.2265913,216382662.33858424,19.575
6BATTLFLD GA_361530,8MAGNOL CC1_360613,34.9555953,-85.26465286,34.8287922,-89.20041124,396.278,500,974306023.449755,1234182334.9869046,259876311.53714973,26.673
6S HAVEN CC_360594,8MAGNOL CC1_360613,34.99627529,-90.0485284,34.8287922,-89.20041124,115.209,500,289282510.902915,433923767.1656856,144641256.2627706,50.0
6CONCORD TN_361509,8MAGNOL CC1_360613,34.99679719,-85.1610968,34.8287922,-89.20041124,475.899,500,1160984809.99411,1385084103.6036644,224099293.6095544,19.303
8BRADLEY TN_360662,8MAGNOL CC1_360613,35.0367008,-84.963798,34.8287922,-89.20041124,475.018,500,1149620141.5353081,1391787201.8059926,242167060.27068442,21.065
8BENTON MS_360612,8MAGNOL CC1_360613,35.17466126,-89.74553609,34.8287922,-89.20041124,75.426,500,189328657.47524092,283992986.5548928,94664329.07965185,50.0
8FRANKLIN TN_360069,8MAGNOL CC1_360613,35.33506701,-86.11727644,34.8287922,-89.20041124,315.94,500,758469364.7800584,1003199385.0629133,244730020.28285488,32.266
8HAYWOOD TN_360542,8MAGNOL CC1_360613,35.54308246,-89.19654872,34.8287922,-89.20041124,86.93,500,214074863.80730832,318589832.636225,104514968.82891664,48.822
8HIWASSEE TN_360110,8MAGNOL CC1_360613,35.60032498,-84.78911434,34.8287922,-89.20041124,448.189,500,1080796926.6519623,1313156129.8672519,232359203.21528962,21.499
8LAG CRK CC_360615,8MAGNOL CC1_360613,35.65702785,-89.39460044,34.8287922,-89.20041124,103.528,500,254704114.87144405,382056174.07214546,127352059.20070145,50.0
8JACKSON TN_360019,8MAGNOL CC1_360613,35.70901203,-88.79407261,34.8287922,-89.20041124,121.385,500,297110874.218235,445666311.8600657,148555437.6418307,50.0
8ANDERSON TN_360120,8MAGNOL CC1_360613,35.94503289,-84.38856432,34.8287922,-89.20041124,496.298,500,1208514954.0890317,1445015275.5508742,236500321.46184245,19.569
8BULL RUN FP_360093,8MAGNOL CC1_360613,36.01895969,-84.15785445,34.8287922,-89.20041124,586.075,500,1437681686.8058686,1678703519.850974,241021833.04510552,16.765
8JVILLE FP_360037,8MAGNOL CC1_360613,36.02382902,-87.98154082,34.8287922,-89.20041124,188.4,500,453812353.00964105,656696542.4674523,202884189.45781118,44.707
8DAVIDSON TN_360048,8MAGNOL CC1_360613,36.06703747,-86.9841046,34.8287922,-89.20041124,261.445,500,637694005.8572925,941225977.7355163,303531971.87822384,47.598
8GLEASON CT_360582,8MAGNOL CC1_360613,36.24522988,-88.6114255,34.8287922,-89.20041124,182.746,500,443730162.5731895,650156881.008115,206426718.4349256,46.521
8LAG CRK CT_360568,8MAGNOL CC1_360613,36.27534882,-88.83423675,34.8287922,-89.20041124,177.061,500,430153618.678203,636347616.6486187,206193997.97041577,47.935
8CUMBERLAND_360040,8MAGNOL CC1_360613,36.3921331,-87.65747953,34.8287922,-89.20041124,245.899,500,594690202.0673816,837875100.7175217,243184898.65014008,40.893
7SHAWNEE FP_360002,8MAGNOL CC1_360613,37.150267,-88.778122,34.8287922,-89.20041124,292.31,500,704686727.3335788,1045702334.836556,341015607.5029772,48.393
8CHOCTAW MS_360654,8LAG CRK CC_360615,33.2984397,-89.4127739,35.65702785,-89.39460044,286.899,500,702659604.5724417,1011106268.7246553,308446664.1522136,43.897
8ACKERMAN CC_360627,8LAG CRK CC_360615,33.38593855,-89.20997726,35.65702785,-89.39460044,275.93,500,672152050.3436222,989420901.3072946,317268850.96367234,47.202
8CLAY_360688,8LAG CRK CC_360615,33.47863869,-88.74043971,35.65702785,-89.39460044,275.399,500,665375616.8130298,986443879.3488498,321068262.53582007,48.254
8COGEN CALED_360606,8LAG CRK CC_360615,33.64779158,-88.31593565,35.65702785,-89.39460044,267.981,500,656403712.003859,942561866.4970962,286158154.49323714,43.595
8E POINT AL_360058,8LAG CRK CC_360615,34.19181783,-86.74805975,35.65702785,-89.39460044,329.086,500,795224932.2732928,1054739833.4743314,259514901.20103854,32.634
6CENTER PNT_360533,8LAG CRK CC_360615,34.6665318,-84.97089121,35.65702785,-89.39460044,494.495,500,1209240385.3071969,1539086666.6267972,329846281.31960034,27.277
8BR FERRY NP_360052,8LAG CRK CC_360615,34.70520875,-87.11705751,35.65702785,-89.39460044,258.276,500,619888615.890897,879529807.6836264,259641191.7927294,41.885
6LOOPERS FRM_360602,8LAG CRK CC_360615,34.708916,-84.922795,35.65702785,-89.39460044,501.246,500,1227380208.7609298,1559202641.456853,331822432.6959232,27.035
6COUNTY LINE_360013,8LAG CRK CC_360615,34.74311084,-85.00751569,35.65702785,-89.39460044,466.897,500,1142368426.874985,1450824391.6703696,308455964.79538465,27.001
6YOUNG GA_361454,8LAG CRK CC_360615,34.75072952,-85.27349349,35.65702785,-89.39460044,429.294,500,1054051251.5668805,1294960831.6455984,240909580.07871804,22.856
6KENSNGTN GA_361503,8LAG CRK CC_360615,34.81265905,-85.32344844,35.65702785,-89.39460044,429.589,500,1054425481.8080869,1292973426.4970977,238547944.6890109,22.623
6ALPHA GA_361502,8LAG CRK CC_360615,34.813027,-84.853226,35.65702785,-89.39460044,511.289,500,1245312120.6062422,1485688355.650849,240376235.0446069,19.302
6CLOUDLANDGA_361633,8LAG CRK CC_360615,34.81849122,-85.5353055,35.65702785,-89.39460044,403.284,500,986675515.3333509,1220242875.860581,233567360.52722996,23.672
6ROCK SPG GA_361500,8LAG CRK CC_360615,34.83897801,-85.28020801,35.65702785,-89.39460044,433.628,500,1063682685.0450944,1303447133.5383198,239764448.49322537,22.541
6WID CRK FP_360068,8LAG CRK CC_360615,34.88515896,-85.75604163,35.65702785,-89.39460044,369.831,500,898629853.0496556,1127568861.3542185,228939008.30456287,25.476
6WRINGOLD GA_361504,8LAG CRK CC_360615,34.89324284,-85.13750475,35.65702785,-89.39460044,475.129,500,1159623336.926184,1465893451.6045446,306270114.6783607,26.411
6BATTLFLD GA_361530,8LAG CRK CC_360615,34.9555953,-85.26465286,35.65702785,-89.39460044,412.04,500,1012853777.4483246,1251457999.516206,238604222.06788155,23.558
6S HAVEN CC_360594,8LAG CRK CC_360615,34.99627529,-90.0485284,35.65702785,-89.39460044,150.836,500,382709151.63029456,574063728.2915748,191354576.66128024,50.0
6CONCORD TN_361509,8LAG CRK CC_360615,34.99679719,-85.1610968,35.65702785,-89.39460044,496.916,500,1215194386.0322871,1529560050.9883738,314365664.9560866,25.87
8BRADLEY TN_360662,8LAG CRK CC_360615,35.0367008,-84.963798,35.65702785,-89.39460044,479.755,500,1166968314.1554005,1396968722.2090921,230000408.0536916,19.709
8BENTON MS_360612,8LAG CRK CC_360615,35.17466126,-89.74553609,35.65702785,-89.39460044,71.527,500,174706479.69920537,262059719.95625418,87353240.25704883,50.0
8FRANKLIN TN_360069,8LAG CRK CC_360615,35.33506701,-86.11727644,35.65702785,-89.39460044,327.633,500,790745123.6167183,1010667188.2280566,219922064.61133823,27.812
8HAYWOOD TN_360542,8LAG CRK CC_360615,35.54308246,-89.19654872,35.65702785,-89.39460044,29.711,500,71189792.19916175,106784687.91619113,35594895.717029385,50.0
8HIWASSEE TN_360110,8LAG CRK CC_360615,35.60032498,-84.78911434,35.65702785,-89.39460044,452.926,500,1098145099.2720547,1318149232.492766,220004133.22071135,20.034
8JACKSON TN_360019,8LAG CRK CC_360615,35.70901203,-88.79407261,35.65702785,-89.39460044,61.89,500,150002542.14646265,225003813.53114122,75001271.38467859,50.0
8ANDERSON TN_360120,8LAG CRK CC_360615,35.94503289,-84.38856432,35.65702785,-89.39460044,501.035,500,1225863126.709124,1450528347.5164893,224665220.80736515,18.327
8BULL RUN FP_360093,8LAG CRK CC_360615,36.01895969,-84.15785445,35.65702785,-89.39460044,590.567,500,1452353968.6989872,1747299885.9760199,294945917.2770326,20.308
8JVILLE FP_360037,8LAG CRK CC_360615,36.02382902,-87.98154082,35.65702785,-89.39460044,147.992,500,353855508.63488966,498794261.57221246,144938752.93732277,40.96
8DAVIDSON TN_360048,8LAG CRK CC_360615,36.06703747,-86.9841046,35.65702785,-89.39460044,246.202,500,597798000.8728869,862996480.2205439,265198479.34765697,44.363
8GLEASON CT_360582,8LAG CRK CC_360615,36.24522988,-88.6114255,35.65702785,-89.39460044,101.911,500,245042237.291098,354630806.9204813,109588569.6293833,44.722
8CUMBERLAND_360040,8LAG CRK CC_360615,36.3921331,-87.65747953,35.65702785,-89.39460044,192.929,500,464114859.616242,630692136.0904126,166577276.47417066,35.891
7SHAWNEE FP_360002,8LAG CRK CC_360615,37.150267,-88.778122,35.65702785,-89.39460044,200.994,500,477036636.7811957,672384706.4623004,195348069.6811047,40.95
8ACKERMAN CC_360627,8ANDERSON TN_360120,33.38593855,-89.20997726,35.94503289,-84.38856432,577.283,500,1409950343.3598604,1604648831.0768385,194698487.71697798,13.809
6CENTER PNT_360533,8ANDERSON TN_360120,34.6665318,-84.97089121,35.94503289,-84.38856432,185.58,500,461873023.1887902,485004568.3699901,23131545.18119993,5.008
6LOOPERS FRM_360602,8ANDERSON TN_360120,34.708916,-84.922795,35.94503289,-84.38856432,177.793,500,441521458.7576648,462568421.6481702,21046962.890505396,4.767
6COUNTY LINE_360013,8ANDERSON TN_360120,34.74311084,-85.00751569,35.94503289,-84.38856432,178.797,500,438481711.15988326,469753103.8375155,31271392.6776322,7.132
6YOUNG GA_361454,8ANDERSON TN_360120,34.75072952,-85.27349349,35.94503289,-84.38856432,219.723,500,541731951.1946312,580885062.3310002,39153111.136369035,7.227
6KENSNGTN GA_361503,8ANDERSON TN_360120,34.81265905,-85.32344844,35.94503289,-84.38856432,217.864,500,552887595.4673214,563883848.7960265,10996253.328705054,1.989
6ALPHA GA_361502,8ANDERSON TN_360120,34.813027,-84.853226,35.94503289,-84.38856432,158.288,500,393304545.7981826,409528497.4240858,16223951.625903178,4.125
6CLOUDLANDGA_361633,8ANDERSON TN_360120,34.81849122,-85.5353055,35.94503289,-84.38856432,191.559,500,485137628.99258554,491520234.75341165,6382605.7608260885,1.316
6ROCK SPG GA_361500,8ANDERSON TN_360120,34.83897801,-85.28020801,35.94503289,-84.38856432,221.903,500,562144798.704329,574245501.7964989,12100703.092169903,2.153
6WID CRK FP_360068,8ANDERSON TN_360120,34.88515896,-85.75604163,35.94503289,-84.38856432,189.64,500,480121355.30920506,486809061.50490326,6687706.195698216,1.393
6WRINGOLD GA_361504,8ANDERSON TN_360120,34.89324284,-85.13750475,35.94503289,-84.38856432,162.132,500,395646190.90053594,422624115.2280867,26977924.327550765,6.819
6BATTLFLD GA_361530,8ANDERSON TN_360120,34.9555953,-85.26465286,35.94503289,-84.38856432,186.363,500,474206027.41053283,486405007.34692216,12198979.936389308,2.573
6S HAVEN CC_360594,8ANDERSON TN_360120,34.99627529,-90.0485284,35.94503289,-84.38856432,588.747,500,1440765044.8797064,1798443188.3855596,357678143.5058532,24.826
6CONCORD TN_361509,8ANDERSON TN_360120,34.99679719,-85.1610968,35.94503289,-84.38856432,169.087,500,414449389.60616636,444360935.74205947,29911546.135893125,7.217
7SHAWNEE FP_360002,8ANDERSON TN_360120,37.150267,-88.778122,35.94503289,-84.38856432,546.647,500,1340640027.7277594,1600139419.2716417,259499391.54388234,19.356
8CHOCTAW MS_360654,8VOLUNTEER_360097,33.2984397,-89.4127739,36.1219789,-83.81482256,716.964,500,1770028785.2817445,1982163283.5887218,212134498.30697727,11.985
8ACKERMAN CC_360627,8VOLUNTEER_360097,33.38593855,-89.20997726,36.1219789,-83.81482256,695.358,500,1716512577.7694602,1913235341.100257,196722763.33079684,11.461
8CLAY_360688,8VOLUNTEER_360097,33.47863869,-88.74043971,36.1219789,-83.81482256,657.623,500,1622394536.7239199,1786178155.6842825,163783618.9603627,10.095
8COGEN CALED_360606,8VOLUNTEER_360097,33.64779158,-88.31593565,36.1219789,-83.81482256,611.025,500,1516550253.3380315,1588815673.4322329,72265420.09420127,4.765
8E POINT AL_360058,8VOLUNTEER_360097,34.19181783,-86.74805975,36.1219789,-83.81482256,464.136,500,1160415818.7163777,1177143163.3321888,16727344.615811108,1.441
8UNION MS_360033,8VOLUNTEER_360097,34.37783096,-88.85850114,36.1219789,-83.81482256,611.424,500,1512867976.5246334,1704023270.249204,191155293.72457045,12.635
8TRICO STEEL_360014,8VOLUNTEER_360097,34.60872576,-87.05506218,36.1219789,-83.81482256,489.088,500,1215203908.1392908,1273205701.9830954,58001793.843804635,4.773
6CENTER PNT_360533,8VOLUNTEER_360097,34.6665318,-84.97089121,36.1219789,-83.81482256,285.364,500,728921506.5027522,756893186.0723488,27971679.569596633,3.837
8BR FERRY NP_360052,8VOLUNTEER_360097,34.70520875,-87.11705751,36.1219789,-83.81482256,443.685,500,1104412633.201257,1140405995.2994852,35993362.09822816,3.259
6LOOPERS FRM_360602,8VOLUNTEER_360097,34.708916,-84.922795,36.1219789,-83.81482256,277.576,500,708569942.0716269,734418589.4885564,25848647.41692947,3.648
8LIMESTONE_360088,8VOLUNTEER_360097,34.71890958,-86.84630969,36.1219789,-83.81482256,421.027,500,1050165756.3682969,1075425079.997146,25259323.628849078,2.405
6COUNTY LINE_360013,8VOLUNTEER_360097,34.74311084,-85.00751569,36.1219789,-83.81482256,306.329,500,768426875.1569757,799361610.6546434,30934735.49766768,4.026
6YOUNG GA_361454,8VOLUNTEER_360097,34.75072952,-85.27349349,36.1219789,-83.81482256,347.255,500,871677115.1917236,910657391.0203063,38980275.82858281,4.472
8MADISON AL_360060,8VOLUNTEER_360097,34.79577878,-86.52158584,36.1219789,-83.81482256,379.827,500,963832378.868043,978307106.5586473,14474727.690604279,1.502
6KENSNGTN GA_361503,8VOLUNTEER_360097,34.81265905,-85.32344844,36.1219789,-83.81482256,343.106,500,873372853.6178188,884362803.7099084,10989950.092089485,1.258
6ALPHA GA_361502,8VOLUNTEER_360097,34.813027,-84.853226,36.1219789,-83.81482256,258.071,500,660353029.1121447,681311207.6312135,20958178.519068874,3.174
