start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
8COGEN CALED_360606,8JACKSON TN_360019,258.922805076868,500,625976086.3472543,8COGEN_CALED_360606-8JACKSON_TN_360019,2583,0,562361197.59375,783418639.859375,39.30880068032663,0.0,0.0429732868757259,0.4456058846302749,0.5114208284939993,221057442.265625,246063692.0887515,872039778.4360058
8E POINT AL_360058,8JACKSON TN_360019,291.30611014098145,500,707724893.6788943,8E_POINT_AL_360058-8JACKSON_TN_360019,2616,0,572723820.234375,743319329.0,29.786696962562598,0.0,0.4197247706422018,0.16399082568807338,0.41628440366972475,170595508.765625,210807869.40875056,918532763.0876448
6CENTER PNT_360533,8JACKSON TN_360019,446.4757984374306,500,1092638900.605557,6CENTER_PNT_360533-8JACKSON_TN_360019,4302,0,947471542.921875,1133751625.140625,19.66075747713618,0.1194793119479312,0.50185960018596,0.20339377033937703,0.17526731752673175,186280082.21875,214821084.3489056,1307459984.9544625
8BR FERRY NP_360052,8JACKSON TN_360019,212.7297920275735,500,509922660.8850688,8BR_FERRY_NP_360052-8JACKSON_TN_360019,1914,0,413093696.453125,572067971.296875,38.48382974824436,0.032915360501567396,0.1071055381400209,0.27324973876698017,0.5867293625914316,158974274.84375,196237768.66272733,706160429.5477961
6LOOPERS FRM_360602,8JACKSON TN_360019,453.2268958352244,500,1110778724.05929,6LOOPERS_FRM_360602-8JACKSON_TN_360019,4365,0,962709317.84375,1150513177.96875,19.507846931993768,0.11775486827033219,0.509049255441008,0.2004581901489118,0.172737686139748,187803860.125,216689013.24263972,1327467737.3019297
6COUNTY LINE_360013,8JACKSON TN_360019,419.219954314715,500,1024508273.2689834,6COUNTY_LINE_360013-8JACKSON_TN_360019,4082,0,897009797.6875,1060087564.171875,18.180154431399863,0.14674179323860853,0.5330720235178834,0.14674179323860853,0.17344439000489956,163077766.484375,186257186.24276933,1210765459.5117526
6YOUNG GA_361454,8JACKSON TN_360019,377.3572400982391,500,927691939.867594,6YOUNG_GA_361454-8JACKSON_TN_360019,3790,0,839278618.09375,995875461.3125,18.658505035482477,0.1812664907651715,0.47229551451187335,0.1503957783641161,0.19604221635883906,156596843.21875,173093447.3139601,1100785387.181554
6KENSNGTN GA_361503,8JACKSON TN_360019,377.65282451051075,500,928066170.1088004,6KENSNGTN_GA_361503-8JACKSON_TN_360019,3785,0,837725943.28125,991731995.921875,18.38382276158308,0.20924702774108322,0.4438573315719947,0.15059445178335534,0.1963011889035667,154006052.640625,170614039.823014,1098680209.9318144
6ALPHA GA_361502,8JACKSON TN_360019,454.4111297021687,500,1111763294.1294942,6ALPHA_GA_361502-8JACKSON_TN_360019,4630,0,1019786398.640625,1224950631.5,20.118353523135713,0.3019438444924406,0.28747300215982724,0.15377969762419005,0.25680345572354213,205164232.859375,223668469.85343075,1335431763.982925
6CLOUDLANDGA_361633,8JACKSON TN_360019,351.3476946552886,500,860316203.6340644,6CLOUDLANDGA_361633-8JACKSON_TN_360019,3530,0,778628055.453125,928747143.53125,19.279948497458488,0.17195467422096317,0.4631728045325779,0.16147308781869688,0.20339943342776204,150119088.078125,165868520.97593772,1026184724.6100022
6ROCK SPG GA_361500,8JACKSON TN_360019,381.69112970216867,500,937323373.3458079,6ROCK_SPG_GA_361500-8JACKSON_TN_360019,3822,0,845334158.546875,1000260133.046875,18.327187294349613,0.20591313448456305,0.45054945054945056,0.14913657770800628,0.1944008372579801,154925974.5,171785010.1868021,1109108383.53261
6WID CRK FP_360068,8JACKSON TN_360019,317.8948310224034,500,772270541.3503691,6WID_CRK_FP_360068-8JACKSON_TN_360019,3167,0,692575928.78125,837088337.40625,20.86593001857624,0.13893274392169244,0.4575307862330281,0.17998105462582886,0.22355541521945058,144512408.625,161141430.7122479,933411972.0626171
6WRINGOLD GA_361504,8JACKSON TN_360019,427.45143484280885,500,1041763183.3201826,6WRINGOLD_GA_361504-8JACKSON_TN_360019,4195,0,919719116.640625,1082745696.09375,17.725692170952968,0.16781883194278904,0.5206197854588797,0.14278903456495828,0.16877234803337307,163026579.453125,184659735.025656,1226422918.3458385
6BATTLFLD GA_361530,8JACKSON TN_360019,360.10373362460973,500,886494465.749038,6BATTLFLD_GA_361530-8JACKSON_TN_360019,3648,0,809297741.609375,965606108.890625,19.31407431959642,0.17406798245614036,0.45422149122807015,0.17050438596491227,0.2012061403508772,156308367.28125,171218199.9538784,1057712665.7029164
6S HAVEN CC_360594,8JACKSON TN_360019,195.37065571147645,500,488198496.90963995,6S_HAVEN_CC_360594-8JACKSON_TN_360019,1840,0,414660300.203125,621990450.5625,50.00000006217438,0.0,0.0,0.0,1.0,207330150.359375,244099248.75835437,732297745.6679943
6CONCORD TN_361509,8JACKSON TN_360019,449.23847378662106,500,1097334232.4262855,6CONCORD_TN_361509-8JACKSON_TN_360019,4394,0,965470137.453125,1134659176.9375,17.524005447821466,0.1527082385070551,0.5455166135639509,0.1406463359126081,0.16112881201638599,169189039.484375,192296910.67119214,1289631143.0974777
8BRADLEY TN_360662,8JACKSON TN_360019,422.87740894829113,500,1033419487.6786525,8BRADLEY_TN_360662-8JACKSON_TN_360019,4343,0,955549325.140625,1152635340.640625,20.625415173726957,0.32189730600967076,0.24890628597743494,0.15542251899608567,0.27377388901680866,197086015.5,213147059.81992418,1246566547.4985766
8BENTON MS_360612,8JACKSON TN_360019,125.98576613305578,500,308252460.80860436,8BENTON_MS_360612-8JACKSON_TN_360019,1149,0,253299931.359375,379949896.9375,49.99999995990425,0.0,0.0,0.0,1.0,126649965.578125,154126230.28070605,462378691.0893104
8FRANKLIN TN_360069,8JACKSON TN_360019,273.7891557497398,500,660227880.7555835,8FRANKLIN_TN_360069-8JACKSON_TN_360019,2807,0,609562105.65625,751394871.5,23.267976228780473,0.07338795867474172,0.48022800142500893,0.18703241895261846,0.2593516209476309,141832765.84375,153621666.34999025,813849547.1055738
8HAYWOOD TN_360542,8JACKSON TN_360019,49.97641553671063,500,121737912.64442536,8HAYWOOD_TN_360542-8JACKSON_TN_360019,437,0,96216928.09375,144325392.34375,50.000000211111505,0.0,0.0,0.0,1.0,48108464.25,60868956.57921542,182606869.2236408
8HIWASSEE TN_360110,8JACKSON TN_360019,395.76337649086287,500,964222229.4965518,8HIWASSEE_TN_360110-8JACKSON_TN_360019,4067,0,892321708.21875,1080346734.5,21.07143920734429,0.3447258421440865,0.21317924760265552,0.14974182444061962,0.2923530858126383,188025026.28125,203175500.91206565,1167397730.4086175
8ANDERSON TN_360120,8JACKSON TN_360019,442.9557335735919,500,1090163969.0314064,8ANDERSON_TN_360120-8JACKSON_TN_360019,4441,0,983579675.59375,1171007097.796875,19.05564204445178,0.40621481648277413,0.1886962395856789,0.13735645124971854,0.2677324926818284,187427422.203125,207737743.63621294,1297901712.6676192
8BULL RUN FP_360093,8JACKSON TN_360019,533.166084144428,500,1312826408.3995469,8BULL_RUN_FP_360093-8JACKSON_TN_360019,5247,0,1162773946.25,1361753341.828125,17.112474545877365,0.3964170001905851,0.2607204116638079,0.1162569087097389,0.22660567943586812,198979395.578125,224657084.9689285,1537483493.3684754
8DAVIDSON TN_360048,8JACKSON TN_360019,188.80111026852592,500,458270440.5734465,8DAVIDSON_TN_360048-8JACKSON_TN_360019,1796,0,392510281.78125,559574627.546875,42.56304956075818,0.0,0.008351893095768375,0.35467706013363026,0.6369710467706013,167064345.765625,195053874.7435809,653324315.3170274
8GLEASON CT_360582,8JACKSON TN_360019,68.30004543019604,500,164485382.45920047,8GLEASON_CT_360582-8JACKSON_TN_360019,699,0,151460128.0,212082592.1875,40.025361782013015,0.0,0.0,0.49356223175965663,0.5064377682403434,60622464.1875,65835869.40782276,230321251.86702323
8CUMBERLAND_360040,8JACKSON TN_360019,139.12970116718137,500,336189006.78142214,8CUMBERLAND_360040-8JACKSON_TN_360019,1218,0,265224346.75,344786546.75,29.998075582026097,0.2200328407224959,0.1535303776683087,0.1330049261083744,0.493431855500821,79562200.0,100850232.35275385,437039239.134176
7SHAWNEE FP_360002,8JACKSON TN_360019,190.09381161426964,500,451885146.87847745,7SHAWNEE_FP_360002-8JACKSON_TN_360019,1928,0,412305788.375,603385742.71875,46.34423278335329,0.0,0.0,0.18360995850622408,0.8163900414937759,191079954.34375,209422704.3827595,661307851.2612369
8CHOCTAW MS_360654,8SHELBY TN_360021,265.09552585625437,500,648384331.4416106,8CHOCTAW_MS_360654-8SHELBY_TN_360021,2652,0,583424442.75,821664843.6875,40.83483369578107,0.0,0.0,0.4581447963800905,0.5418552036199095,238240400.9375,264766663.4536836,913150994.8952942
8ACKERMAN CC_360627,8SHELBY TN_360021,258.08256480006656,500,626072254.8921021,8ACKERMAN_CC_360627-8SHELBY_TN_360021,2531,0,552958585.046875,799604433.4375,44.604759752435456,0.0,0.0,0.26787830896878706,0.7321216910312129,246645848.390625,279258025.1712775,905330280.0633796
8CLAY_360688,8SHELBY TN_360021,263.6236556349497,500,635326125.1738216,8CLAY_360688-8SHELBY_TN_360021,2407,0,522547029.28125,779993338.96875,49.26758650634964,0.0,0.0,0.03697548815953469,0.9630245118404653,257446309.6875,313009848.3174517,948335973.4912733
8COGEN CALED_360606,8SHELBY TN_360021,264.28472703619013,500,637359436.5588925,8COGEN_CALED_360606-8SHELBY_TN_360021,2346,0,509424744.6875,744920661.28125,46.22781265527492,0.0,0.0,0.1888320545609548,0.8111679454390451,235495916.59375,294637326.2731606,931996762.8320531
8E POINT AL_360058,8SHELBY TN_360021,378.17264909754806,500,912821298.2921131,8E_POINT_AL_360058-8SHELBY_TN_360021,3570,0,776051869.390625,1009875592.5,30.129909137771826,0.1103641456582633,0.23865546218487396,0.2319327731092437,0.41904761904761906,233823723.109375,275032227.76564276,1187853526.057756
6CENTER PNT_360533,8SHELBY TN_360021,525.5046556094408,500,1285436549.597764,6CENTER_PNT_360533-8SHELBY_TN_360021,5253,0,1155497396.90625,1489647120.875,28.91825848014964,0.09784884827717495,0.27698458023986294,0.23986293546544832,0.38530363601751383,334149723.96875,371725864.0109983,1657162413.6087623
8BR FERRY NP_360052,8SHELBY TN_360021,285.91750637159384,500,687508378.3890121,8BR_FERRY_NP_360052-8SHELBY_TN_360021,2873,0,621723792.90625,890196468.453125,43.1819850888927,0.021928297946397494,0.0713539853811347,0.1392272885485555,0.7674904281239123,268472675.546875,296879765.44083124,984388143.8298433
6LOOPERS FRM_360602,8SHELBY TN_360021,532.2557530072345,500,1303576373.051497,6LOOPERS_FRM_360602-8SHELBY_TN_360021,5316,0,1170735171.828125,1506408673.703125,28.672026770225024,0.09668924003009782,0.28555304740406323,0.23702031602708803,0.38073739653875094,335673501.875,373761766.65165365,1677338139.7031507
8LIMESTONE_360088,8SHELBY TN_360021,309.0007271382258,500,743576118.6524065,8LIMESTONE_360088-8SHELBY_TN_360021,3098,0,670994720.453125,937643510.6875,39.7393276141288,0.12007746933505488,0.03905745642349903,0.1291155584247902,0.7117495158166559,266648790.234375,295492149.85170287,1039068268.5041094
6COUNTY LINE_360013,8SHELBY TN_360021,497.906902398135,500,1218564591.1655521,6COUNTY_LINE_360013-8SHELBY_TN_360021,5035,0,1108233598.890625,1426665748.46875,28.73330585689562,0.12711022840119166,0.2502482621648461,0.22641509433962265,0.39622641509433965,318432149.578125,350133891.0434277,1568698482.2089798
6YOUNG GA_361454,8SHELBY TN_360021,464.00979202757344,500,1131685853.4512734,6YOUNG_GA_361454-8SHELBY_TN_360021,4706,0,1032719018.109375,1346833284.078125,30.41623718170767,0.12792180195495112,0.20038249043773906,0.24181895452613686,0.42987675308117296,314114265.96875,344216253.33757204,1475902106.7888455
8MADISON AL_360060,8SHELBY TN_360021,334.3333050641135,500,807337693.7525306,8MADISON_AL_360060-8SHELBY_TN_360021,3389,0,736290159.09375,1018893861.3125,38.38211046669262,0.016524048391856005,0.1616996164060195,0.20891118323989377,0.6128651519622308,282603702.21875,309873245.4553449,1117210939.2078755
6KENSNGTN GA_361503,8SHELBY TN_360021,464.2089803367772,500,1132214534.482355,6KENSNGTN_GA_361503-8SHELBY_TN_360021,4702,0,1031739465.875,1344776811.921875,30.340735854413946,0.1369629944704381,0.1907698851552531,0.24202467035304126,0.43024245002126754,313037346.046875,343522221.2125739,1475736755.6949291
6ALPHA GA_361502,8SHELBY TN_360021,546.8452530199891,500,1336488435.0593715,6ALPHA_GA_361502-8SHELBY_TN_360021,5510,0,1211448690.28125,1542474735.265625,27.32480934933563,0.12921960072595282,0.28584392014519056,0.22286751361161525,0.3620689655172414,331026044.984375,365192916.85589254,1701681351.9152641
6CLOUDLANDGA_361633,8SHELBY TN_360021,436.0429933605627,500,1067767575.1656833,6CLOUDLANDGA_361633-8SHELBY_TN_360021,4481,0,987625808.875,1277975046.015625,29.398708957531248,0.1354608346351261,0.24012497210444098,0.1894666369114037,0.4349475563490292,290349237.140625,313909881.7658479,1381677456.9315312
8MAGNOL CC1_360613,8SHELBY TN_360021,95.14225965942634,500,232702130.56456694,8MAGNOL_CC1_360613-8SHELBY_TN_360021,856,0,188487466.71875,282731200.0625,49.99999999171032,0.0,0.0,0.0,1.0,94243733.34375,116351065.2629932,349053195.8275601
6ROCK SPG GA_361500,8SHELBY TN_360021,468.2472855284352,500,1141427350.6892397,6ROCK_SPG_GA_361500-8SHELBY_TN_360021,4739,0,1039301400.203125,1353262388.171875,30.208848742760107,0.13483857353872125,0.19814306815783922,0.24013504958852078,0.42688330871491875,313960987.96875,344812061.87820643,1486239412.5674462
6WID CRK FP_360068,8SHELBY TN_360021,402.5901297276776,500,979721912.881988,6WID_CRK_FP_360068-8SHELBY_TN_360021,4118,0,901573682.203125,1186316239.890625,31.58283824253727,0.10684798445847499,0.21612433220009714,0.20616804273919379,0.4708596406022341,284742557.6875,309423986.97221017,1289145899.8541982
6WRINGOLD GA_361504,8SHELBY TN_360021,506.1383829262289,500,1235819501.216751,6WRINGOLD_GA_361504-8SHELBY_TN_360021,5148,0,1130942917.84375,1449323880.390625,28.15181540319458,0.14471639471639472,0.2463092463092463,0.22144522144522144,0.38752913752913754,318380962.546875,347905624.69921976,1583725125.9159708
6BATTLFLD GA_361530,8SHELBY TN_360021,444.7990323298838,500,1093945837.2806568,6BATTLFLD_GA_361530-8SHELBY_TN_360021,4599,0,1018295495.03125,1314834011.375,29.12106729242181,0.1380734942378778,0.23874755381604695,0.1959121548162644,0.4272667971298108,296538516.34375,318568703.4171473,1412514540.697804
6S HAVEN CC_360594,8SHELBY TN_360021,123.85490901206339,500,312510641.72066414,6S_HAVEN_CC_360594-8SHELBY_TN_360021,1180,0,268430861.5625,402646292.6875,50.00000012805905,0.0,0.0,0.0,1.0,134215431.125,156255321.26053023,468765962.9811944
6CONCORD TN_361509,8SHELBY TN_360021,527.9254218700412,500,1291390550.3228543,6CONCORD_TN_361509-8SHELBY_TN_360021,5347,0,1176693938.65625,1501237361.234375,27.580954733967957,0.13315878062464934,0.2769777445296428,0.21675706003366374,0.37310641481204415,324543422.578125,356177843.1232861,1647568393.4461403
8BRADLEY TN_360662,8SHELBY TN_360021,519.0366166911375,500,1262391677.04884,8BRADLEY_TN_360662-8SHELBY_TN_360021,5288,0,1157484358.75,1411074227.859375,21.908708069561644,0.2779878971255673,0.29652042360060515,0.10665658093797277,0.31883509833585477,253589869.109375,276573707.2190738,1538965384.2679138
8RACCOON MTN_360079,8SHELBY TN_360021,431.3570518145444,500,1054569610.0995089,8RACCOON_MTN_360079-8SHELBY_TN_360021,4460,0,981829463.234375,1272098333.765625,29.56408229745282,0.13094170403587443,0.24170403587443945,0.19035874439461883,0.4369955156950673,290268870.53125,311773827.4137461,1366343437.5132551
8BENTON MS_360612,8SHELBY TN_360021,32.819759723198594,500,82933228.98008704,8BENTON_MS_360612-8SHELBY_TN_360021,323,0,73326234.78125,109989352.3125,50.000000191779925,0.0,0.0,0.0,1.0,36663117.53125,41466614.64909281,124399843.62917985
8SEQUOYAH NP_360081,8SHELBY TN_360021,479.51162968941424,500,1170467904.894462,8SEQUOYAH_NP_360081-8SHELBY_TN_360021,4877,0,1070745568.984375,1349866980.65625,26.06794926423348,0.24830838630305516,0.22247283165880663,0.1152347754767275,0.4139840065614107,279121411.671875,305116979.602025,1475584884.4964871
8FRANKLIN TN_360069,8SHELBY TN_360021,363.8436167676643,500,876238110.2366593,8FRANKLIN_TN_360069-8SHELBY_TN_360021,3755,0,813949391.328125,1090160945.328125,33.93473315942952,0.05619174434087883,0.25645805592543275,0.1496671105193076,0.5376830892143808,276211554.0,297349064.5500382,1173587174.7866974
8HAYWOOD TN_360542,8SHELBY TN_360021,80.97744150775505,500,194527904.51039505,8HAYWOOD_TN_360542-8SHELBY_TN_360021,774,0,167188880.90625,250783321.0625,49.99999982243138,0.0,0.0,0.0,1.0,83594440.15625,97263951.90977702,291791856.4201721
8HIWASSEE TN_360110,8SHELBY TN_360021,492.20802579248215,500,1193568462.1654944,8HIWASSEE_TN_360110-8SHELBY_TN_360021,5016,0,1094853299.484375,1339382179.375,22.334396764003618,0.29465709728867623,0.2699362041467305,0.09928229665071771,0.3361244019138756,244528879.890625,266576315.99005795,1460144778.1555524
8LAG CRK CC_360615,8SHELBY TN_360021,57.68973372664527,500,137700184.66181225,8LAG_CRK_CC_360615-8SHELBY_TN_360021,543,0,116679593.28125,175019390.375,50.00000038834982,0.0,0.0,0.0,1.0,58339797.09375,68850092.86566454,206550277.5274768
8MAURY TN_360050,8SHELBY TN_360021,274.0827336501186,500,658884260.4199333,8MAURY_TN_360050-8SHELBY_TN_360021,2756,0,596005049.859375,835151787.9375,40.124951648404775,0.0,0.16618287373004353,0.1625544267053701,0.6712626995645864,239146738.078125,264376990.91244763,923261251.332381
8JACKSON TN_360019,8SHELBY TN_360021,115.20056485108434,500,277825479.40620524,8JACKSON_TN_360019-8SHELBY_TN_360021,1071,0,232172874.234375,348259311.46875,50.00000005047425,0.0,0.0,0.0,1.0,116086437.234375,138912739.84333295,416738219.2495382
8RUTHERFORD_360010,8SHELBY TN_360021,322.98225309651576,500,781505623.0931811,8RUTHERFORD_360010-8SHELBY_TN_360021,3214,0,699332784.40625,966097161.75,38.14555577717398,0.0,0.16894835096453018,0.2523335407591786,0.5787181082762912,266764377.34375,298109663.3587605,1079615286.4519415
8ANDERSON TN_360120,8SHELBY TN_360021,540.3169218317778,500,1321286489.6025636,8ANDERSON_TN_360120-8SHELBY_TN_360021,5389,0,1185468256.46875,1429356301.0,20.573140039847114,0.34867322323251065,0.24605678233438485,0.0924104657635925,0.31285952866951194,243888044.53125,271830119.8335154,1593116609.436079
8BULL RUN FP_360093,8SHELBY TN_360021,632.8002074622485,500,1550378861.725526,8BULL_RUN_FP_360093-8SHELBY_TN_360021,6207,0,1368184238.4375,1626697316.078125,18.894610124719268,0.3351055260190108,0.3086837441598196,0.0845819236346061,0.27162880618656354,258513077.640625,292938041.3790986,1843316903.1046247
8JVILLE FP_360037,8SHELBY TN_360021,200.78409075835654,500,481979063.300401,8JVILLE_FP_360037-8SHELBY_TN_360021,1855,0,400505365.4375,573612251.25,43.22211404668781,0.030727762803234502,0.10727762803234502,0.04905660377358491,0.8129380053908356,173106885.8125,208321540.42085692,690300603.7212579
8PIN HOOK TN_360581,8SHELBY TN_360021,343.09081799861787,500,843578311.2393444,8PIN_HOOK_TN_360581-8SHELBY_TN_360021,3355,0,741051941.453125,1030691255.3125,39.084886990704426,0.0,0.10134128166915052,0.33114754098360655,0.5675111773472429,289639313.859375,329711629.6259906,1173289940.865335
8PLATEAU TN_360077,8SHELBY TN_360021,474.43098028575935,500,1149056539.2307205,8PLATEAU_TN_360077-8SHELBY_TN_360021,4688,0,1021607644.265625,1279539430.015625,25.247636624274893,0.12521331058020477,0.4031569965870307,0.11198805460750853,0.35964163822525597,257931785.75,290109619.632441,1439166158.8631616
8DAVIDSON TN_360048,8SHELBY TN_360021,292.9502205880697,500,710225998.8463632,8DAVIDSON_TN_360048-8SHELBY_TN_360021,2778,0,605945274.484375,879601757.640625,45.161913902062544,0.0,0.005399568034557235,0.23038156947444205,0.7642188624910007,273656483.15625,320751654.10905826,1030977652.9554214
8GLEASON CT_360582,8SHELBY TN_360021,158.51122712547138,500,379956118.33234644,8GLEASON_CT_360582-8SHELBY_TN_360021,1394,0,300779926.53125,441262437.71875,46.706079360952415,0.0,0.0,0.16284074605451937,0.8371592539454806,140482511.1875,177462606.16509998,557418724.4974464
8LAG CRK CT_360568,8SHELBY TN_360021,151.76853234263825,500,362916398.424189,8LAG_CRK_CT_360568-8SHELBY_TN_360021,1375,0,295862972.96875,435534740.21875,47.20826193575516,0.0,0.0,0.14036363636363636,0.8596363636363636,139671767.25,171326523.97589993,534242922.4000889
8CUMBERLAND_360040,8SHELBY TN_360021,248.24270109065466,500,598176210.5848299,8CUMBERLAND_360040-8SHELBY_TN_360021,2239,0,485798050.484375,675647100.6875,39.07982957400344,0.11969629298794104,0.08351942831621259,0.07235372934345691,0.7244305493523895,189849050.203125,233766243.64878345,831942454.2336134
8PHIPPS B NP_360102,8SHELBY TN_360021,724.3254736080588,500,1773355546.6753125,8PHIPPS_B_NP_360102-8SHELBY_TN_360021,7004,0,1544895170.78125,1862007184.46875,20.526442161582857,0.4120502569960023,0.1453455168475157,0.13392347230154197,0.30868075385494004,317112013.6875,364006800.6075295,2137362347.2828422
8MONTGOMERY_360044,8SHELBY TN_360021,315.6444867593888,500,763511669.2557883,8MONTGOMERY_360044-8SHELBY_TN_360021,2874,0,625555196.359375,872477627.421875,39.47252496654918,0.07272094641614475,0.10438413361169102,0.13326374391092555,0.6896311760612387,246922431.0625,301377334.26950747,1064889003.5252957
8MARSHALL KY_360015,8SHELBY TN_360021,267.976733548083,500,642020830.8127912,8MARSHALL_KY_360015-8SHELBY_TN_360021,2433,0,524716877.046875,760187869.90625,44.87581840031791,0.0,0.0,0.25729551993423755,0.7427044800657624,235470992.859375,288112102.1277605,930132932.9405518
7SHAWNEE FP_360002,8SHELBY TN_360021,254.75676610754687,500,607901714.9290818,7SHAWNEE_FP_360002-8SHELBY_TN_360021,2516,0,540063972.8125,770656229.0,42.69721140379738,0.0,0.0,0.36605723370429255,0.6339427662957074,230592256.1875,259557080.35057977,867458795.2796615
8PARADISE CC_360117,8SHELBY TN_360021,371.75059059254863,500,896133496.0903473,8PARADISE_CC_360117-8SHELBY_TN_360021,3340,0,724921459.8125,974216448.734375,34.38924114432409,0.13652694610778443,0.12335329341317365,0.18712574850299402,0.5529940119760479,249294988.921875,308173508.9455716,1204307005.035919
8PARADISE CC_360117,8SHELBY TN_360021,371.75059059254863,500,896133496.0903473,8PARADISE_CC_360117-8SHELBY_TN_360021,3340,0,724921459.8125,974216448.734375,34.38924114432409,0.13652694610778443,0.12335329341317365,0.18712574850299402,0.5529940119760479,249294988.921875,308173508.9455716,1204307005.035919
6CENTER PNT_360533,8SHAWNEE FP_360001,570.3980709675892,500,1388038026.090612,6CENTER_PNT_360533-8SHAWNEE_FP_360001,5186,0,1136290784.703125,1367486394.5625,20.346518071936902,0.14423447743925955,0.4803316621673737,0.1477053605861936,0.22772849980717316,231195609.859375,282417407.8238826,1670455433.9144945
6LOOPERS FRM_360602,8SHAWNEE FP_360001,577.1491683653829,500,1406177849.544345,6LOOPERS_FRM_360602-8SHAWNEE_FP_360001,5249,0,1151528559.625,1384247947.390625,20.209606250791644,0.14250333396837492,0.4865688702610021,0.14593255858258716,0.22499523718803582,232719387.765625,284183006.57876146,1690360856.1231065
6COUNTY LINE_360013,8SHAWNEE FP_360001,541.1606748900301,500,1316962715.148047,6COUNTY_LINE_360013-8SHAWNEE_FP_360001,4927,0,1079180518.1875,1296009622.4375,20.092014319732886,0.16988025167444692,0.45910290237467016,0.13720316622691292,0.23381367972396996,216829104.25,264604337.3130886,1581567052.4611356
6YOUNG GA_361454,8SHAWNEE FP_360001,499.42523989416793,500,1219566409.2166338,6YOUNG_GA_361454-8SHAWNEE_FP_360001,4636,0,1020702842.21875,1233662397.203125,20.864011167192874,0.17903364969801552,0.42773943054357205,0.13330457290767903,0.2599223468507334,212959554.984375,254450471.81029165,1474016881.0269256
6KENSNGTN GA_361503,8SHAWNEE FP_360001,499.7208243064395,500,1219940639.4578402,6KENSNGTN_GA_361503-8SHAWNEE_FP_360001,4631,0,1019150167.40625,1229518931.8125,20.64158660167237,0.20190023752969122,0.4044482833081408,0.13344849924422372,0.2602029799179443,210368764.40625,251815103.58268577,1471755743.040526
6ALPHA GA_361502,8SHAWNEE FP_360001,558.1022139741413,500,1362239352.8258471,6ALPHA_GA_361502-8SHAWNEE_FP_360001,5423,0,1192458403.484375,1433960463.390625,20.25245150695225,0.3013092384289139,0.261110086667896,0.19915176101788679,0.23842891388530335,241502059.90625,275886864.3396749,1638126217.165522
6CLOUDLANDGA_361633,8SHAWNEE FP_360001,473.41569445121746,500,1152190672.9831042,6CLOUDLANDGA_361633-8SHAWNEE_FP_360001,4376,0,960052279.578125,1166534079.421875,21.507349572096658,0.17138939670932357,0.41773308957952465,0.14122486288848263,0.2696526508226691,206481799.84375,247805675.77556926,1399996348.7586734
6ROCK SPG GA_361500,8SHAWNEE FP_360001,503.7591294980974,500,1229197842.6948478,6ROCK_SPG_GA_361500-8SHAWNEE_FP_360001,4668,0,1026758382.671875,1238047068.9375,20.578228513294473,0.19922879177377892,0.4102399314481577,0.13239074550128535,0.25814053127677805,211288686.265625,252947140.9502317,1482144983.6450796
6WID CRK FP_360068,8SHAWNEE FP_360001,439.8882723771051,500,1064395273.4920746,6WID_CRK_FP_360068-8SHAWNEE_FP_360001,4013,0,874366290.78125,1073007408.859375,22.718295544152124,0.1619735858460005,0.39421878893595813,0.15399950161973586,0.2898081235983055,198641118.078125,241812463.98991582,1306207737.4819903
6WRINGOLD GA_361504,8SHAWNEE FP_360001,549.3921554181242,500,1334217625.1992462,6WRINGOLD_GA_361504-8SHAWNEE_FP_360001,5040,0,1101889837.140625,1318667754.359375,19.673284017328175,0.1869047619047619,0.4503968253968254,0.13412698412698412,0.22857142857142856,216777917.21875,262484422.81469882,1596702048.013945
6BATTLFLD GA_361530,8SHAWNEE FP_360001,482.17173342053843,500,1178368935.0980778,6BATTLFLD_GA_361530-8SHAWNEE_FP_360001,4494,0,990721965.734375,1203393044.78125,21.466272718525236,0.17311971517578995,0.41165999109924345,0.14908767245215843,0.2661326212728082,212671079.046875,252951889.23853502,1431320824.3366127
6S HAVEN CC_360594,8SHAWNEE FP_360001,324.27725953188184,500,775201635.838223,6S_HAVEN_CC_360594-8SHAWNEE_FP_360001,3083,0,662901830.53125,978908568.8125,47.67021657309378,0.0,0.0,0.11644502108336037,0.8835549789166396,316006738.28125,369540298.6822467,1144741934.5204697
6CONCORD TN_361509,8SHAWNEE FP_360001,563.6050061802771,500,1377000434.4087002,6CONCORD_TN_361509-8SHAWNEE_FP_360001,5480,0,1206157498.6875,1454271334.125,20.570600083943358,0.29817518248175184,0.24726277372262773,0.2186131386861314,0.23594890510948904,248113835.4375,283257252.5163765,1660257686.9250767
6CENTER PNT_360533,8BHAM STEEL_360075,576.8831490847937,500,1415931625.4860106,6CENTER_PNT_360533-8BHAM_STEEL_360075,5746,0,1269873587.6875,1607148623.265625,26.559733098498327,0.10059171597633136,0.38270100939784196,0.1583710407239819,0.35833623390184477,337275035.578125,376067660.5863133,1791999286.0723238
6LOOPERS FRM_360602,8BHAM STEEL_360075,583.6342464825874,500,1434071448.9397433,6LOOPERS_FRM_360602-8BHAM_STEEL_360075,5809,0,1285111362.609375,1623910176.09375,26.36338167584602,0.09950077466001032,0.3893957651919435,0.15665346875537958,0.35444999139266653,338798813.484375,378069729.5883198,1812141178.528063
