start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
6COUNTY LINE_360013,6ROCK SPG GA_361500,64.8460584029638,230,81541895.675506,6COUNTY_LINE_360013-6ROCK_SPG_GA_361500,625,0,143773859.46875,164083023.1875,14.125769311468117,0.0032,0.7872,0.2096,0.0,20309163.71875,11518420.075319974,93060315.75082597
6KENSNGTN GA_361503,6ROCK SPG GA_361500,6.114701294725885,230,7720996.85919515,6KENSNGTN_GA_361503-6ROCK_SPG_GA_361500,59,0,13618753.21875,15040901.671875,10.44257451678483,0.22033898305084745,0.6440677966101694,0.13559322033898305,0.0,1422148.453125,806270.85046007,8527267.70965522
6ALPHA GA_361502,6ROCK SPG GA_361500,113.78440902481783,230,138557422.93989474,6ALPHA_GA_361502-6ROCK_SPG_GA_361500,1100,0,246988950.859375,285029213.28125,15.401604925854961,0.03272727272727273,0.6772727272727272,0.29,0.0,38040262.421875,21340066.87664852,159897489.81654325
6CLOUDLANDGA_361633,6ROCK SPG GA_361500,32.23078569424301,230,40481017.54117789,6CLOUDLANDGA_361633-6ROCK_SPG_GA_361500,309,0,71077073.0,76655061.328125,7.847802522938729,0.39158576051779936,0.5145631067961165,0.09385113268608414,0.0,5577988.328125,3176870.315907828,43657887.85708572
6BATTLFLD GA_361530,6ROCK SPG GA_361500,70.389876580144,230,91174087.52584143,6BATTLFLD_GA_361530-6ROCK_SPG_GA_361500,675,0,159116738.609375,178523051.328125,12.196273558869052,0.39111111111111113,0.4177777777777778,0.07407407407407407,0.11703703703703704,19406312.71875,11119841.129454324,102293928.65529576
6CONCORD TN_361509,6ROCK SPG GA_361500,94.8645778748699,230,116822481.20608291,6CONCORD_TN_361509-6ROCK_SPG_GA_361500,937,0,212234199.234375,239446842.25,12.82198774457337,0.11205976520811099,0.6851654215581644,0.20277481323372465,0.0,27212643.015625,14978964.22315048,131801445.42923339
6CENTER PNT_360533,6CLOUDLANDGA_361633,108.6894934498439,230,139611868.49773327,6CENTER_PNT_360533-6CLOUDLANDGA_361633,1067,0,249939976.03125,295048237.421875,18.04763771961997,0.10121836925960637,0.4554826616682287,0.4329896907216495,0.010309278350515464,45108261.390625,25196644.24006314,164808512.7377964
6ALPHA GA_361502,6CLOUDLANDGA_361633,127.11829862874741,230,157048347.51287404,6ALPHA_GA_361502-6CLOUDLANDGA_361633,1232,0,279979687.640625,321516181.359375,14.835538273785499,0.07873376623376624,0.637987012987013,0.2832792207792208,0.0,41536493.71875,23298967.703620087,180347315.2164941
6BATTLFLD GA_361530,6CLOUDLANDGA_361633,40.04644153326394,230,53391034.48107455,6BATTLFLD_GA_361530-6CLOUDLANDGA_361633,383,0,92410635.515625,104900378.375,13.515482054295802,0.3733681462140992,0.402088772845953,0.0835509138381201,0.1409921671018277,12489742.859375,7216055.683892515,60607090.16496706
6CENTER PNT_360533,6CONCORD TN_361509,80.37677267045744,230,98680129.76076284,6CENTER_PNT_360533-6CONCORD_TN_361509,752,0,170026432.625,194314166.546875,14.28468123861808,0.13962765957446807,0.5691489361702128,0.2912234042553192,0.0,24287733.921875,14096141.982179666,112776271.74294251
6ALPHA GA_361502,6CONCORD TN_361509,53.084292167872434,230,65130952.496869326,6ALPHA_GA_361502-6CONCORD_TN_361509,491,0,110945458.515625,128823420.375,16.11418988985218,0.14052953156822812,0.47046843177189407,0.3890020366598778,0.0,17877961.859375,10495325.362414943,75626277.85928427
6CLOUDLANDGA_361633,6CONCORD TN_361509,108.19846747879946,230,135313405.7790622,6CLOUDLANDGA_361633-6CONCORD_TN_361509,1069,0,245224936.015625,275933810.328125,12.522737210763646,0.15528531337698784,0.6389148737137512,0.205799812909261,0.0,30708874.3125,16944942.21664623,152258347.99570844
6BATTLFLD GA_361530,6CONCORD TN_361509,146.35755836470048,230,186006475.76372576,6BATTLFLD_GA_361530-6CONCORD_TN_361509,1435,0,333264601.625,377801800.328125,13.363915185099584,0.21533101045296169,0.5616724738675958,0.16794425087108014,0.05505226480836237,44537198.703125,24857747.659857124,210864223.42358288
6CENTER PNT_360533,6LOOPERS FRM_360602,9.103889603929563,230,12361159.351459209,6CENTER_PNT_360533-6LOOPERS_FRM_360602,86,0,21018041.625,22665630.734375,7.838927806743268,0.4418604651162791,0.4418604651162791,0.11627906976744186,0.0,1647589.109375,968982.3576373816,13330141.70909659
6COUNTY LINE_360013,6LOOPERS FRM_360602,82.29875318579691,230,100325250.97961704,6COUNTY_LINE_360013-6LOOPERS_FRM_360602,763,0,171418456.984375,195108739.40625,13.820146814198896,0.05897771952817824,0.7195281782437746,0.2214941022280472,0.0,23690282.421875,13865096.977096591,114190347.95671363
6KENSNGTN GA_361503,6LOOPERS FRM_360602,98.35383761082292,230,126317588.19851774,6KENSNGTN_GA_361503-6LOOPERS_FRM_360602,965,0,225965458.53125,268023680.203125,18.612677329202754,0.09326424870466321,0.43937823834196893,0.45595854922279794,0.011398963730569948,42058221.671875,23511085.101421203,149828673.29993895
6ALPHA GA_361502,6LOOPERS FRM_360602,20.386967517062807,230,24584016.158693902,6ALPHA_GA_361502-6LOOPERS_FRM_360602,189,0,42112689.46875,45457237.21875,7.941900154540926,0.20634920634920634,0.7936507936507936,0.0,0.0,3344547.75,1952438.0172996775,26536454.17599358
6CLOUDLANDGA_361633,6LOOPERS FRM_360602,115.44059084763765,230,148647285.8799715,6CLOUDLANDGA_361633-6LOOPERS_FRM_360602,1130,0,265177750.953125,311309174.8125,17.396415684787048,0.12920353982300886,0.44424778761061945,0.4168141592920354,0.009734513274336283,46131423.859375,25859299.755833607,174506585.6358051
6BATTLFLD GA_361530,6LOOPERS FRM_360602,153.59968173353866,230,199340355.86463505,6BATTLFLD_GA_361530-6LOOPERS_FRM_360602,1496,0,353217416.5625,413177164.8125,16.975309098154412,0.19318181818181818,0.4177807486631016,0.32887700534759357,0.06016042780748663,59959748.25,33838641.56538278,233178997.43001783
6CONCORD TN_361509,6LOOPERS FRM_360602,72.58935059634514,230,88615737.60153496,6CONCORD_TN_361509-6LOOPERS_FRM_360602,675,0,151905293.078125,173038523.4375,13.912109269626406,0.15851851851851853,0.5585185185185185,0.28296296296296297,0.0,21133230.359375,12328318.245210957,100944055.84674592
6ALPHA GA_361502,6BATTLFLD GA_361530,146.51216223612363,230,200865249.65331694,6ALPHA_GA_361502-6BATTLFLD_GA_361530,1375,0,340248836.53125,371360992.546875,9.143941925799215,0.4829090909090909,0.3141818181818182,0.17236363636363636,0.030545454545454546,31112156.015625,18367001.77741091,219232251.43072784
6CENTER PNT_360533,6S HAVEN CC_360594,578.0851296001331,230,688095777.2618825,6CENTER_PNT_360533-6S_HAVEN_CC_360594,5749,0,1268396135.53125,1598435447.0625,26.020207905554503,0.16141937728300573,0.25291355018264045,0.28891981214124196,0.29674726039311183,330039311.53125,179043951.83288306,867139729.0947657
6LOOPERS FRM_360602,6S HAVEN CC_360594,584.8362269979268,230,697131194.6441207,6LOOPERS_FRM_360602-6S_HAVEN_CC_360594,5812,0,1283633910.453125,1614696384.453125,25.791035224609658,0.16620784583620096,0.2529249827942189,0.2873365450791466,0.2935306262904336,331062474.0,179797351.9724073,876928546.616528
6COUNTY LINE_360013,6S HAVEN CC_360594,553.1156555839319,230,659632308.8546627,6COUNTY_LINE_360013-6S_HAVEN_CC_360594,5496,0,1213868536.15625,1525976800.90625,25.711867097099315,0.16175400291120814,0.26710334788937407,0.27292576419213976,0.298216885007278,312108264.75,169603782.58223855,829236091.4369012
6KENSNGTN GA_361503,6S HAVEN CC_360594,519.6195711844148,230,617148612.1762794,6KENSNGTN_GA_361503-6S_HAVEN_CC_360594,5164,0,1137241832.546875,1441226702.734375,26.73001128587751,0.17699457784663053,0.22540666150271108,0.26975213013168087,0.32784663051897756,303984870.1875,164963893.6853559,782112505.8616353
6ALPHA GA_361502,6S HAVEN CC_360594,603.9067269851723,230,719437829.9263601,6ALPHA_GA_361502-6S_HAVEN_CC_360594,5992,0,1322866923.375,1658828981.921875,25.396512121547545,0.16104806408544725,0.27236315086782376,0.2818758344459279,0.2847129506008011,335962058.546875,182712115.68424666,902149945.6106068
6CLOUDLANDGA_361633,6S HAVEN CC_360594,499.69274652085073,230,592088864.3455495,6CLOUDLANDGA_361633-6S_HAVEN_CC_360594,4972,0,1093048722.984375,1386847237.984375,26.87881233673055,0.1747787610619469,0.2244569589702333,0.2711182622687047,0.32964601769911506,293798515.0,159146454.71411934,751235319.0596688
6ROCK SPG GA_361500,6S HAVEN CC_360594,523.5087594936184,230,621530613.576247,6ROCK_SPG_GA_361500-6S_HAVEN_CC_360594,5201,0,1145081658.015625,1450779468.125,26.696594777278637,0.17458181119015573,0.22860988271486252,0.2712939819265526,0.3255143241684291,305697810.109375,165927509.32318422,787458122.8994312
6BATTLFLD GA_361530,6S HAVEN CC_360594,511.78518159323966,230,610595521.7539045,6BATTLFLD_GA_361530-6S_HAVEN_CC_360594,5125,0,1133921566.96875,1475496700.671875,30.12334747422072,0.09482926829268293,0.23492682926829267,0.26965853658536587,0.40058536585365856,341575133.703125,183931810.6799596,794527332.4338641
6CONCORD TN_361509,6S HAVEN CC_360594,583.1341750558381,230,694912894.3852396,6CONCORD_TN_361509-6S_HAVEN_CC_360594,5808,0,1282328875.921875,1601297938.21875,24.874201017080424,0.17079889807162535,0.2787534435261708,0.26825068870523416,0.2821969696969697,318969062.296875,172854030.2429963,867766924.6282359
6CENTER PNT_360533,7SHAWNEE FP_360002,570.4199086294299,345,1095355640.9955368,6CENTER_PNT_360533-7SHAWNEE_FP_360002,5185,0,1136016232.359375,1334055604.25,17.432794202184954,0.2391513982642237,0.3056894889103182,0.4158148505303761,0.03934426229508197,198039371.890625,190951094.67677578,1286306735.6723125
6LOOPERS FRM_360602,7SHAWNEE FP_360002,577.1710060272238,345,1109817437.8273346,6LOOPERS_FRM_360602-7SHAWNEE_FP_360002,5248,0,1151254007.28125,1350316541.640625,17.290930854561992,0.24352134146341464,0.3050685975609756,0.41253810975609756,0.038871951219512195,199062534.359375,191897765.78659594,1301715203.6139307
6COUNTY LINE_360013,7SHAWNEE FP_360002,541.1606748900301,345,1039274338.9466575,6COUNTY_LINE_360013-7SHAWNEE_FP_360002,4927,0,1079180518.1875,1258895240.453125,16.65288793087727,0.23503145930586564,0.3383397605033489,0.39882281307083417,0.02780596711995129,179714722.265625,173069190.95915246,1212343529.9058099
6YOUNG GA_361454,7SHAWNEE FP_360002,499.4779606735543,345,962768444.9978719,6YOUNG_GA_361454-7SHAWNEE_FP_360002,4637,0,1020847279.640625,1205289515.4375,18.067564020134853,0.18330817338796634,0.3577744231183955,0.41794263532456327,0.04097476816907483,184442235.796875,173948805.16564733,1136717250.1635191
6KENSNGTN GA_361503,7SHAWNEE FP_360002,499.7735450858259,345,963034138.1814778,6KENSNGTN_GA_361503-7SHAWNEE_FP_360002,4632,0,1019294604.828125,1198864715.734375,17.61709618158229,0.1973229706390328,0.3579447322970639,0.40371329879101897,0.041018998272884286,179570110.90625,169658650.38490304,1132692788.5663807
6ALPHA GA_361502,7SHAWNEE FP_360002,558.1022139741413,345,1075351697.3693104,6ALPHA_GA_361502-7SHAWNEE_FP_360002,5423,0,1192458403.484375,1406645609.140625,17.961817790070732,0.25926608888069336,0.2828692605568873,0.38226074128711046,0.07560390927530887,214187205.65625,193152712.48390839,1268504409.8532188
6CLOUDLANDGA_361633,7SHAWNEE FP_360002,473.4684152306039,345,909249010.6263747,6CLOUDLANDGA_361633-7SHAWNEE_FP_360002,4377,0,960196717.0,1134540036.90625,18.15704186647933,0.17980351839159242,0.35526616403929634,0.42723326479323737,0.03769705277587389,174343319.90625,165092723.52997994,1074341734.1563547
6ROCK SPG GA_361500,7SHAWNEE FP_360002,503.81185027748387,345,970290443.0728117,6ROCK_SPG_GA_361500-7SHAWNEE_FP_360002,4669,0,1026902820.09375,1208162709.859375,17.651123964103732,0.19447419147569073,0.36046262582994215,0.40436924394945384,0.040693938744913255,181259889.765625,171267168.91863334,1141557611.991445
6WID CRK FP_360068,7SHAWNEE FP_360002,439.8882723771051,345,839437296.3808048,6WID_CRK_FP_360068-7SHAWNEE_FP_360002,4013,0,874366290.78125,1035654134.515625,18.44625592670821,0.17567904310989285,0.34662347371044105,0.44081734363319214,0.03688013954647396,161287843.734375,154844752.03464338,994282048.4154482
6WRINGOLD GA_361504,7SHAWNEE FP_360002,549.3921554181242,345,1052652531.4848341,6WRINGOLD_GA_361504-7SHAWNEE_FP_360002,5040,0,1101889837.140625,1280187705.34375,16.181097437635252,0.24464285714285713,0.3466269841269841,0.381547619047619,0.027182539682539683,178297868.203125,170330731.7992951,1222983263.2841291
6BATTLFLD GA_361530,7SHAWNEE FP_360002,482.17173342053843,345,930329705.998009,6BATTLFLD_GA_361530-7SHAWNEE_FP_360002,4494,0,990721965.734375,1174958698.46875,18.596209542786223,0.1855807743658211,0.3340008900756564,0.43435692033822876,0.04606141522029372,184236732.734375,173006061.56617677,1103335767.5641856
6S HAVEN CC_360594,7SHAWNEE FP_360002,324.40453875249545,345,610537336.9028168,6S_HAVEN_CC_360594-7SHAWNEE_FP_360002,3084,0,662876006.90625,756076097.640625,14.059958387897463,0.5126459143968871,0.07587548638132295,0.37937743190661477,0.032101167315175094,93200090.734375,85841295.51111339,696378632.4139302
6CONCORD TN_361509,7SHAWNEE FP_360002,563.7322854008908,345,1087110966.459806,6CONCORD_TN_361509-7SHAWNEE_FP_360002,5481,0,1206138536.78125,1428549668.015625,18.439932433293293,0.2627257799671593,0.25196132092683815,0.41050903119868637,0.07480386790731618,222411131.234375,200462527.69010994,1287573494.149916
8CHOCTAW MS_360654,8DAVIDSON TN_360048,418.79629186176567,500,1015865242.668355,8CHOCTAW_MS_360654-8DAVIDSON_TN_360048,3789,0,827508421.375,1170142520.15625,41.40551200819493,0.0,0.03721298495645289,0.35629453681710216,0.6064924782264449,342634098.78125,420624205.0401243,1436489447.7084794
8ACKERMAN CC_360627,8DAVIDSON TN_360048,399.9918568403945,500,966709897.1056943,8ACKERMAN_CC_360627-8DAVIDSON_TN_360048,3689,0,802637887.6875,1083033254.765625,34.93423016523418,0.02060178910273787,0.19137977771753864,0.3258335592301437,0.46218487394957986,280395367.078125,337712660.4850018,1304422557.590696
8CLAY_360688,8DAVIDSON TN_360048,362.25699325852713,500,873356187.442822,8CLAY_360688-8DAVIDSON_TN_360048,3406,0,739751770.265625,989483375.015625,33.75883840877165,0.022313564298297124,0.20728126834997063,0.3479154433352907,0.4224897240164416,249731604.75,294834904.0518311,1168191091.4946532
8COGEN CALED_360606,8DAVIDSON TN_360048,324.43633098414017,500,781511930.8814071,8COGEN_CALED_360606-8DAVIDSON_TN_360048,3144,0,682154034.125,891314010.1875,30.661693048666017,0.030216284987277353,0.2506361323155216,0.39567430025445294,0.3234732824427481,209159976.0625,239624789.38555995,1021136720.266967
6CENTER PNT_360533,8DAVIDSON TN_360048,331.10703868872315,500,833371735.2335594,6CENTER_PNT_360533-8DAVIDSON_TN_360048,2999,0,679824775.578125,786830205.953125,15.740148670516207,0.29076358786262085,0.3824608202734245,0.2354118039346449,0.09136378792930977,107005430.375,131173950.10382293,964545685.3373823
8BR FERRY NP_360052,8DAVIDSON TN_360048,169.21956487659324,500,415033001.81862473,8BR_FERRY_NP_360052-8DAVIDSON_TN_360048,1735,0,383115477.5625,458981508.875,19.802392687234494,0.2922190201729107,0.24438040345821327,0.30086455331412104,0.16253602305475504,75866031.3125,82186464.80174115,497219466.62036586
6LOOPERS FRM_360602,8DAVIDSON TN_360048,322.47907776007986,500,806157974.243211,6LOOPERS_FRM_360602-8DAVIDSON_TN_360048,3179,0,714847021.828125,811338852.984375,13.498249025292864,0.3463353255740799,0.3812519660270525,0.21044353570305127,0.061969172695816296,96491831.15625,108817210.90060493,914975185.143816
6COUNTY LINE_360013,8DAVIDSON TN_360048,300.8860387142321,500,760646029.3622322,6COUNTY_LINE_360013-8DAVIDSON_TN_360048,2727,0,620753925.625,714130422.25,15.042433526454912,0.31096442977631095,0.38357169050238354,0.21892189218921893,0.08654198753208654,93376496.625,114419673.3384325,875065702.7006648
6YOUNG GA_361454,8DAVIDSON TN_360048,258.45993488107223,500,657052837.8623157,6YOUNG_GA_361454-8DAVIDSON_TN_360048,2413,0,552704357.4375,631778343.1875,14.306741874916696,0.3659345213427269,0.35640281806879404,0.17488603398259428,0.1027766266058848,79073985.75,94002853.49477643,751055691.3570921
6KENSNGTN GA_361503,8DAVIDSON TN_360048,258.7555192933438,500,657427068.1035221,6KENSNGTN_GA_361503-8DAVIDSON_TN_360048,2408,0,551151682.625,625353543.484375,13.46305621457413,0.39327242524916944,0.35672757475083056,0.14700996677740863,0.10299003322259136,74201860.859375,88509775.74860373,745936843.8521258
6ALPHA GA_361502,8DAVIDSON TN_360048,302.97401933160717,500,757941061.2837288,6ALPHA_GA_361502-8DAVIDSON_TN_360048,2995,0,673887187.265625,767123749.921875,13.835633681442761,0.35492487479131885,0.35592654424040066,0.22337228714524207,0.0657762938230384,93236562.65625,104865948.76045631,862807010.0441852
6CLOUDLANDGA_361633,8DAVIDSON TN_360048,232.45038943812176,500,589677101.6287861,6CLOUDLANDGA_361633-8DAVIDSON_TN_360048,2153,0,492053794.796875,561049927.71875,14.022071092929455,0.38039944263817926,0.35160241523455643,0.1644217371110079,0.10357640501625638,68996132.921875,82684942.40911426,672362044.0379003
6ROCK SPG GA_361500,8DAVIDSON TN_360048,262.7938244850018,500,666684271.3405297,6ROCK_SPG_GA_361500-8DAVIDSON_TN_360048,2445,0,558759897.890625,634651537.609375,13.582155771244242,0.3848670756646217,0.36155419222903884,0.1521472392638037,0.10143149284253579,75891639.71875,90550096.23585537,757234367.576385
6WID CRK FP_360068,8DAVIDSON TN_360048,198.76480502585017,500,502197190.16748047,6WID_CRK_FP_360068-8DAVIDSON_TN_360048,1787,0,406821777.59375,474824049.234375,16.715494446448176,0.331841074426413,0.323447118074986,0.21264689423614996,0.13206491326245104,68002271.640625,83944743.43266398,586141933.6001444
6WRINGOLD GA_361504,8DAVIDSON TN_360048,301.52122712547134,500,753898944.1609515,6WRINGOLD_GA_361504-8DAVIDSON_TN_360048,2983,0,670785583.078125,771511769.375,15.016152528898896,0.35098893731143144,0.30204492122024806,0.28092524304391553,0.06604089842440496,100726186.296875,113206615.36896679,867105559.5299183
6BATTLFLD GA_361530,8DAVIDSON TN_360048,236.48714267493645,500,600823711.2178811,6BATTLFLD_GA_361530-8DAVIDSON_TN_360048,2173,0,496378532.84375,577671881.296875,16.37728932139668,0.29958582604693973,0.35895075931891396,0.23147722043258168,0.10998619420156466,81293348.453125,98398637.49770527,699222348.7155863
6S HAVEN CC_360594,8DAVIDSON TN_360048,350.14245425094276,500,860320514.7134149,6S_HAVEN_CC_360594-8DAVIDSON_TN_360048,3155,0,699285929.203125,1018521821.5625,45.651696827814334,0.0,0.00855784469096672,0.19461172741679872,0.7968304278922346,319235892.359375,392750913.12446,1253071427.837875
6CONCORD TN_361509,8DAVIDSON TN_360048,308.47681153774295,500,772702142.8665819,6CONCORD_TN_361509-8DAVIDSON_TN_360048,3052,0,687586282.46875,789052459.296875,14.75686461687613,0.3594364351245085,0.2991480996068152,0.27686762778505897,0.0645478374836173,101466176.828125,114026609.11452228,886728751.9811041
8BRADLEY TN_360662,8DAVIDSON TN_360048,271.4402985777296,500,679597254.8328873,8BRADLEY_TN_360662-8DAVIDSON_TN_360048,2708,0,609650113.765625,696536735.8125,14.251883184307568,0.3792466765140325,0.3064992614475628,0.241506646971935,0.07274741506646971,86886622.046875,96855406.88254412,776452661.7154315
8BENTON MS_360612,8DAVIDSON TN_360048,295.7739413419472,500,721541769.9293933,8BENTON_MS_360612-8DAVIDSON_TN_360048,2746,0,603030840.6875,859168164.421875,42.47499571371165,0.0,0.009832483612527313,0.35724690458849234,0.6329206117989803,256137323.734375,306474835.850149,1028016605.7795422
8ANDERSON TN_360120,8DAVIDSON TN_360048,291.5186232030303,500,736341736.1856409,8ANDERSON_TN_360120-8DAVIDSON_TN_360048,2806,0,637680464.21875,713666679.796875,11.916033161094086,0.4294369208838204,0.34176764076977906,0.1585887384176764,0.07020669992872416,75986215.578125,87742725.4628569,824084461.6484978
8BULL RUN FP_360093,8DAVIDSON TN_360048,381.7289737738666,500,959004175.5537817,8BULL_RUN_FP_360093-8DAVIDSON_TN_360048,3612,0,816874734.875,907207600.46875,11.058349797973976,0.43964562569213733,0.3549280177187154,0.1508859357696567,0.054540420819490586,90332865.59375,106050036.30991362,1065054211.8636954
8CUMBERLAND_360040,8DAVIDSON TN_360048,80.31016228714145,500,197719416.35048756,8CUMBERLAND_360040-8DAVIDSON_TN_360048,767,0,170037015.78125,248345833.84375,46.0539828358568,0.0,0.0,0.19165580182529335,0.8083441981747066,78308818.0625,91057666.06920978,288777082.41969734
7SHAWNEE FP_360002,8DAVIDSON TN_360048,277.73647383763887,500,671210840.7063993,7SHAWNEE_FP_360002-8DAVIDSON_TN_360048,2616,0,569745792.15625,732923735.078125,28.640482328849615,0.09671253822629969,0.14908256880733944,0.5321100917431193,0.2220948012232416,163177942.921875,192238022.22183922,863448862.9282385
8ACKERMAN CC_360627,8BR FERRY NP_360052,279.99498674663437,500,682223902.7658104,8ACKERMAN_CC_360627-8BR_FERRY_NP_360052,2446,0,536690282.015625,673211929.953125,25.437697031660676,0.20809484873262468,0.19174161896974654,0.3295175797219951,0.2706459525756337,136521647.9375,173542049.46313816,855765952.2289486
6CENTER PNT_360533,8BR FERRY NP_360052,272.5184803495316,500,680961955.0832074,6CENTER_PNT_360533-8BR_FERRY_NP_360052,2604,0,585562635.75,644283344.59375,10.028083292667645,0.511136712749616,0.26344086021505375,0.19969278033794163,0.02572964669738863,58720708.84375,68287432.04712208,749249387.1303295
6LOOPERS FRM_360602,8BR FERRY NP_360052,279.26957774732534,500,699101778.5369401,6LOOPERS_FRM_360602-8BR_FERRY_NP_360052,2667,0,600800410.671875,660544281.984375,9.94404635071544,0.5133108361454818,0.26321709786276715,0.19835020622422198,0.025121859767529058,59743871.3125,69519004.89638934,768620783.4333295
6COUNTY LINE_360013,8BR FERRY NP_360052,245.76335049430955,500,617119648.4527452,6COUNTY_LINE_360013-8BR_FERRY_NP_360052,2344,0,529120254.828125,568782803.265625,7.495942193780447,0.5618600682593856,0.28924914675767915,0.14889078498293515,0.0,39662548.4375,46258932.11447889,663378580.5672241
6YOUNG GA_361454,8BR FERRY NP_360052,211.86624012374799,500,530240910.73846656,6YOUNG_GA_361454-8BR_FERRY_NP_360052,2015,0,453605674.046875,487011047.90625,7.364408289108604,0.6625310173697271,0.17468982630272953,0.13548387096774195,0.02729528535980149,33405373.859375,39049105.58266859,569290016.3211352
6KENSNGTN GA_361503,8BR FERRY NP_360052,212.0654284329517,500,530769591.76954836,6KENSNGTN_GA_361503-8BR_FERRY_NP_360052,2011,0,452626121.8125,484101060.4375,6.953849348986196,0.6693187468920935,0.1839880656389856,0.11934361014420686,0.02734957732471407,31474938.625,36908917.80188343,567678509.5714318
6ALPHA GA_361502,8BR FERRY NP_360052,298.34007773457097,500,745196572.2623761,6ALPHA_GA_361502-8BR_FERRY_NP_360052,2847,0,640033423.59375,704724526.265625,10.107456936957803,0.48050579557428874,0.3031260976466456,0.1928345626975764,0.023533544081489288,64691102.671875,75320422.63710529,820516994.8994813
6CLOUDLANDGA_361633,8BR FERRY NP_360052,185.96834405894347,500,464174271.8617565,6CLOUDLANDGA_361633-8BR_FERRY_NP_360052,1825,0,410233196.390625,433575787.09375,5.690078450135494,0.6767123287671233,0.20876712328767122,0.11452054794520548,0.0,23342590.703125,26411880.214279152,490586152.0760357
6ROCK SPG GA_361500,8BR FERRY NP_360052,216.1037336246097,500,539982407.9764328,6ROCK_SPG_GA_361500-8BR_FERRY_NP_360052,2048,0,460188056.140625,493451766.953125,7.228286429566788,0.65234375,0.19482421875,0.1259765625,0.02685546875,33263710.8125,39031475.11780846,579013883.0942413
6WID CRK FP_360068,8BR FERRY NP_360052,160.67349991071885,500,400843599.66358525,6WID_CRK_FP_360068-8BR_FERRY_NP_360052,1563,0,351324084.15625,365930061.125,4.157408395108497,0.782469609724888,0.12603966730646193,0.09149072296865003,0.0,14605976.96875,16664705.46366899,417508305.12725425
6WRINGOLD GA_361504,8BR FERRY NP_360052,253.99483102240345,500,634374558.5039443,6WRINGOLD_GA_361504-8BR_FERRY_NP_360052,2457,0,551829573.78125,590075268.15625,6.930707630062782,0.5665445665445665,0.3085063085063085,0.12494912494912495,0.0,38245694.375,43966645.92940995,678341204.4333543
6BATTLFLD GA_361530,8BR FERRY NP_360052,203.20905832643714,500,518633298.6355768,6BATTLFLD_GA_361530-8BR_FERRY_NP_360052,1971,0,453103666.5625,489369925.53125,8.003965018399928,0.5291730086250634,0.343480466768138,0.09994926433282597,0.0273972602739726,36266258.96875,41511227.7965652,560144526.432142
6S HAVEN CC_360594,8BR FERRY NP_360052,320.82645440399614,500,782372833.9810385,6S_HAVEN_CC_360594-8BR_FERRY_NP_360052,3212,0,705554888.15625,975177717.46875,38.21429542031465,0.06537982565379825,0.08188044831880448,0.2580946450809464,0.5946450809464509,269622829.3125,298978266.0658019,1081351100.0468404
6CONCORD TN_361509,8BR FERRY NP_360052,275.78186996621565,500,689945607.6100473,6CONCORD_TN_361509-8BR_FERRY_NP_360052,2656,0,597580594.59375,644151587.390625,7.79325721387174,0.5346385542168675,0.3117469879518072,0.1536144578313253,0.0,46570992.796875,53769235.83686123,743714843.4469086
8BENTON MS_360612,8BR FERRY NP_360052,281.0473635180951,500,681505956.3236476,8BENTON_MS_360612-8BR_FERRY_NP_360052,2828,0,617278735.75,855534998.0625,38.597840572462985,0.07425742574257425,0.092998585572843,0.1934229137199434,0.6393210749646393,238256262.3125,263046582.51364076,944552538.8372884
8ANDERSON TN_360120,8BR FERRY NP_360052,322.53035687865787,500,793303512.7463707,8ANDERSON_TN_360120-8BR_FERRY_NP_360052,2924,0,646961892.9375,683045327.109375,5.577366235287817,0.5660054719562243,0.3683310533515732,0.06566347469220246,0.0,36083434.171875,44245442.26326826,837548955.0096389
7SHAWNEE FP_360002,8BR FERRY NP_360052,354.6320451240893,500,848091553.6458982,7SHAWNEE_FP_360002-8BR_FERRY_NP_360052,3115,0,670447795.15625,858661809.609375,28.072881410440175,0.060353130016051366,0.19036918138041733,0.5646869983948636,0.18459069020866772,188214014.453125,238083736.1069726,1086175289.7528708
8CHOCTAW MS_360654,8CUMBERLAND_360040,422.223220511543,500,1014271767.6210799,8CHOCTAW_MS_360654-8CUMBERLAND_360040,4023,0,870391117.484375,1219732822.59375,40.13617534598131,0.017897091722595078,0.039025602783992044,0.3718617946805866,0.5712155108128263,349341705.109375,407089895.1371807,1421361662.7582607
8ACKERMAN CC_360627,8CUMBERLAND_360040,402.8809802857594,500,969901437.4944185,8ACKERMAN_CC_360627-8CUMBERLAND_360040,3893,0,843627255.0625,1180079781.234375,39.8816567569227,0.018494734138196762,0.049576162342666326,0.3632160287695864,0.5687130747495505,336452526.171875,386812762.1819832,1356714199.6764016
8CLAY_360688,8CUMBERLAND_360040,374.3841361885525,500,901460429.5376737,8CLAY_360688-8CUMBERLAND_360040,3723,0,807082990.171875,1119527773.84375,38.712844586817184,0.019339242546333603,0.060435132957292505,0.39699167338168145,0.5232339511146924,312444783.671875,348980975.0985742,1250441404.6362479
