start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6WID CRK FP_360068,8BHAM STEEL_360075,34.88515896,-85.75604163,34.99627529,-90.0485284,446.517,500,1092332189.8417606,1435249998.1578364,342917808.3160759,31.393
6WRINGOLD GA_361504,8BHAM STEEL_360075,34.89324284,-85.13750475,34.99627529,-90.0485284,560.145,500,1374022540.9760132,1719620425.1147983,345597884.1387852,25.152
6BATTLFLD GA_361530,8BHAM STEEL_360075,34.9555953,-85.26465286,34.99627529,-90.0485284,488.726,500,1206556114.2404296,1568195183.1395462,361639068.8991165,29.973
6CONCORD TN_361509,8BHAM STEEL_360075,34.99679719,-85.1610968,34.99627529,-90.0485284,581.932,500,1429593590.0821161,1785572317.9032977,355978727.82118154,24.901
8CHOCTAW MS_360654,8WILSON TN_360071,33.2984397,-89.4127739,36.2052377,-86.46506033,496.333,500,1206953264.6899242,1473896024.2287407,266942759.53881636,22.117
8ACKERMAN CC_360627,8WILSON TN_360071,33.38593855,-89.20997726,36.2052377,-86.46506033,474.727,500,1153437057.17764,1396130561.1631453,242693503.9855054,21.041
8CLAY_360688,8WILSON TN_360071,33.47863869,-88.74043971,36.2052377,-86.46506033,436.993,500,1059319016.1320996,1260161991.1615083,200842975.0294087,18.96
8WEST POINT_360035,8WILSON TN_360071,33.63551392,-88.65363834,36.2052377,-86.46506033,415.604,500,1004823585.7891034,1181022450.8348308,176198865.04572743,17.535
8COGEN CALED_360606,8WILSON TN_360071,33.64779158,-88.31593565,36.2052377,-86.46506033,397.928,500,961145407.3923277,1117541561.6902945,156396154.2979669,16.272
8E POINT AL_360058,8WILSON TN_360071,34.19181783,-86.74805975,36.2052377,-86.46506033,279.284,500,689832724.5671699,748477751.54377,58645026.976600096,8.501
8UNION MS_360033,8WILSON TN_360071,34.37783096,-88.85850114,36.2052377,-86.46506033,390.957,500,945502772.935587,1194315692.4679954,248812919.5324083,26.315
8TRICO STEEL_360014,8WILSON TN_360071,34.60872576,-87.05506218,36.2052377,-86.46506033,268.457,500,652128387.5474705,721225703.9890059,69097316.44153543,10.596
6CENTER PNT_360533,8WILSON TN_360071,34.6665318,-84.97089121,36.2052377,-86.46506033,289.414,500,715487308.1744928,786446230.4909207,70958922.31642783,9.918
8BR FERRY NP_360052,8WILSON TN_360071,34.70520875,-87.11705751,36.2052377,-86.46506033,223.625,500,542309267.6279855,595345370.7149523,53036103.08696688,9.78
6LOOPERS FRM_360602,8WILSON TN_360071,34.708916,-84.922795,36.2052377,-86.46506033,281.627,500,695135743.7433674,762468113.114747,67332369.37137966,9.686
8LIMESTONE_360088,8WILSON TN_360071,34.71890958,-86.84630969,36.2052377,-86.46506033,208.9,500,506904284.22873837,547465822.229986,40561538.00124762,8.002
6COUNTY LINE_360013,8WILSON TN_360071,34.74311084,-85.00751569,36.2052377,-86.46506033,277.334,500,685712233.9204551,761940728.6833812,76228494.76292615,11.117
6YOUNG GA_361454,8WILSON TN_360071,34.75072952,-85.27349349,36.2052377,-86.46506033,230.197,500,574542602.129514,630376073.0742755,55833470.94476151,9.718
8MADISON AL_360060,8WILSON TN_360071,34.79577878,-86.52158584,36.2052377,-86.46506033,190.394,500,464157237.4332082,497472451.8789469,33315214.445738643,7.178
6KENSNGTN GA_361503,8WILSON TN_360071,34.81265905,-85.32344844,36.2052377,-86.46506033,230.493,500,574916832.3707204,625002540.5795188,50085708.20879843,8.712
6ALPHA GA_361502,8WILSON TN_360071,34.813027,-84.853226,36.2052377,-86.46506033,262.122,500,646918830.7838852,710425021.967033,63506191.18314783,9.817
6CLOUDLANDGA_361633,8WILSON TN_360071,34.81849122,-85.5353055,36.2052377,-86.46506033,204.188,500,507166865.8959844,551253516.1397564,44086650.24377199,8.693
8MAGNOL CC1_360613,8WILSON TN_360071,34.8287922,-89.20041124,36.2052377,-86.46506033,383.969,500,925635478.7762628,1168523597.6222372,242888118.84597436,26.24
6ROCK SPG GA_361500,8WILSON TN_360071,34.83897801,-85.28020801,36.2052377,-86.46506033,234.531,500,584174035.607728,636324242.7060035,52150207.09827559,8.927
6WID CRK FP_360068,8WILSON TN_360071,34.88515896,-85.75604163,36.2052377,-86.46506033,182.785,500,452761826.97901094,487032431.080747,34270604.1017361,7.569
8WID CRK FP_360065,8WILSON TN_360071,34.88726197,-85.75423778,36.2052377,-86.46506033,182.499,500,451851719.4804871,486153255.5348561,34301536.05436898,7.591
6WRINGOLD GA_361504,8WILSON TN_360071,34.89324284,-85.13750475,36.2052377,-86.46506033,260.669,500,642876713.6611078,715219830.6835521,72343117.02244434,11.253
6BATTLFLD GA_361530,8WILSON TN_360071,34.9555953,-85.26465286,36.2052377,-86.46506033,205.91,500,514596650.42275625,565442437.6915106,50845787.26875431,9.881
6S HAVEN CC_360594,8WILSON TN_360071,34.99627529,-90.0485284,36.2052377,-86.46506033,476.418,500,1157885569.5669374,1499257642.336237,341372072.76929945,29.482
6CONCORD TN_361509,8WILSON TN_360071,34.99679719,-85.1610968,36.2052377,-86.46506033,267.624,500,661679912.3667383,734778101.4761894,73098189.10945103,11.047
8BRADLEY TN_360662,8WILSON TN_360071,35.0367008,-84.963798,36.2052377,-86.46506033,230.588,500,568575024.3330436,624312002.351712,55736978.01866844,9.803
8RACCOON MTN_360079,8WILSON TN_360071,35.05681146,-85.38724619,36.2052377,-86.46506033,188.313,500,464689880.93034863,502617343.51804686,37927462.58769823,8.162
8BENTON MS_360612,8WILSON TN_360071,35.17466126,-89.74553609,36.2052377,-86.46506033,426.13,500,1035934639.5505643,1314717475.130135,278782835.57957083,26.911
8SEQUOYAH NP_360081,8WILSON TN_360071,35.22706031,-85.09419774,36.2052377,-86.46506033,192.623,500,482068407.6120094,523526836.9443059,41458429.3322965,8.6
8FRANKLIN TN_360069,8WILSON TN_360071,35.33506701,-86.11727644,36.2052377,-86.46506033,142.972,500,348926325.058542,374363484.74643934,25437159.687897336,7.29
8SHELBY TN_360021,8WILSON TN_360071,35.38606284,-89.80340294,36.2052377,-86.46506033,424.442,500,1027947030.036727,1302329110.7098444,274382080.67311746,26.692
8HAYWOOD TN_360542,8WILSON TN_360071,35.54308246,-89.19654872,36.2052377,-86.46506033,341.196,500,837514783.454361,1065644117.0469682,228129333.59260726,27.239
8HIWASSEE TN_360110,8WILSON TN_360071,35.60032498,-84.78911434,36.2052377,-86.46506033,185.779,500,456319674.744532,490063904.20600855,33744229.461476535,7.395
8LAG CRK CC_360615,8WILSON TN_360071,35.65702785,-89.39460044,36.2052377,-86.46506033,353.628,500,865478795.5506294,1094572540.968932,229093745.41830257,26.47
8MAURY TN_360050,8WILSON TN_360071,35.672863,-87.01861625,36.2052377,-86.46506033,152.018,500,375208599.50671875,421491030.66059345,46282431.15387468,12.335
8JACKSON TN_360019,8WILSON TN_360071,35.70901203,-88.79407261,36.2052377,-86.46506033,295.905,500,728435724.0488843,927603145.3746874,199167421.32580316,27.342
8RUTHERFORD_360010,8WILSON TN_360071,35.82791498,-86.59841524,36.2052377,-86.46506033,113.521,500,279705958.4670384,317100563.5819942,37394605.11495579,13.369
8ANDERSON TN_360120,8WILSON TN_360071,35.94503289,-84.38856432,36.2052377,-86.46506033,224.65,500,560841921.9145532,606474856.6693438,45632934.75479071,8.137
8BULL RUN FP_360093,8WILSON TN_360071,36.01895969,-84.15785445,36.2052377,-86.46506033,295.71,500,739504797.369339,799891968.8742287,60387171.50488977,8.166
8JVILLE FP_360037,8WILSON TN_360071,36.02382902,-87.98154082,36.2052377,-86.46506033,207.452,500,514731281.6978839,641212013.3086162,126480731.61073227,24.572
8PIN HOOK TN_360581,8WILSON TN_360071,36.04646628,-86.60595108,36.2052377,-86.46506033,145.082,500,366099964.8998064,423689104.16664517,57589139.26683882,15.73
8PLATEAU TN_360077,8WILSON TN_360071,36.05858036,-85.14194112,36.2052377,-86.46506033,138.743,500,341208820.97997797,379861535.5486659,38652714.56868791,11.328
8DAVIDSON TN_360048,8WILSON TN_360071,36.06703747,-86.9841046,36.2052377,-86.46506033,173.371,500,436572343.8649826,521650700.3669795,85078356.5019969,19.488
8VOLUNTEER_360097,8WILSON TN_360071,36.1219789,-83.81482256,36.2052377,-86.46506033,325.754,500,815775461.3690698,879603363.9469554,63827902.57788566,7.824
8GLEASON CT_360582,8WILSON TN_360071,36.24522988,-88.6114255,36.2052377,-86.46506033,265.252,500,655559842.864166,818266106.0223045,162706263.15813857,24.819
8LAG CRK CT_360568,8WILSON TN_360071,36.27534882,-88.83423675,36.2052377,-86.46506033,286.828,500,706985851.1296523,874232154.4929414,167246303.36328912,23.656
8CUMBERLAND_360040,8WILSON TN_360071,36.3921331,-87.65747953,36.2052377,-86.46506033,170.626,500,425567866.10582876,542509127.3743088,116941261.26848005,27.479
8PHIPPS B NP_360102,8WILSON TN_360071,36.46070569,-82.80788409,36.2052377,-86.46506033,380.493,500,950723274.7134392,1038957320.9829683,88234046.26952906,9.281
8MONTGOMERY_360044,8WILSON TN_360071,36.59438524,-87.25325857,36.2052377,-86.46506033,119.43,500,298950617.0580286,357471656.7674726,58521039.709444076,19.575
8MARSHALL KY_360015,8WILSON TN_360071,37.02455006,-88.39384277,36.2052377,-86.46506033,257.06,500,631516676.9902648,738084343.514847,106567666.5245823,16.875
7SHAWNEE FP_360002,8WILSON TN_360071,37.150267,-88.778122,36.2052377,-86.46506033,375.55,500,914756904.9521071,1093367976.0255637,178611071.07345653,19.526
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,402266809.60092604,41606012.38890089,11.536
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,402266809.60092604,41606012.38890089,11.536
8CHOCTAW MS_360654,8MAGNOL CC1_360613,33.2984397,-89.4127739,34.8287922,-89.20041124,185.758,500,449558313.64306045,639096934.6755913,189538621.03253087,42.161
8ACKERMAN CC_360627,8MAGNOL CC1_360613,33.38593855,-89.20997726,34.8287922,-89.20041124,172.529,500,417922756.32351065,597751784.8405875,179829028.51707688,43.029
8CLAY_360688,8MAGNOL CC1_360613,33.47863869,-88.74043971,34.8287922,-89.20041124,173.435,500,417128922.3787303,585005058.8084811,167876136.42975083,40.246
8COGEN CALED_360606,8MAGNOL CC1_360613,33.64779158,-88.31593565,34.8287922,-89.20041124,171.155,500,413113193.6855227,573733890.6823864,160620696.99686366,38.881
8E POINT AL_360058,8MAGNOL CC1_360613,34.19181783,-86.74805975,34.8287922,-89.20041124,291.265,500,704552530.9818298,901516594.2328284,196964063.25099865,27.956
6CENTER PNT_360533,8MAGNOL CC1_360613,34.6665318,-84.97089121,34.8287922,-89.20041124,470.85,500,1147322845.3980048,1401420453.0654924,254097607.66748756,22.147
8BR FERRY NP_360052,8MAGNOL CC1_360613,34.70520875,-87.11705751,34.8287922,-89.20041124,228.378,500,550122743.1903636,753188723.9831486,203065980.79278496,36.913
6LOOPERS FRM_360602,8MAGNOL CC1_360613,34.708916,-84.922795,34.8287922,-89.20041124,477.601,500,1165462668.8517373,1420909406.1395555,255446737.28781807,21.918
8LIMESTONE_360088,8MAGNOL CC1_360613,34.71890958,-86.84630969,34.8287922,-89.20041124,251.461,500,606190483.4537582,809424930.9340822,203234447.48032394,33.526
6COUNTY LINE_360013,8MAGNOL CC1_360613,34.74311084,-85.00751569,34.8287922,-89.20041124,445.88,500,1088158850.8368082,1322498586.846517,234339736.00970897,21.535
6YOUNG GA_361454,8MAGNOL CC1_360613,34.75072952,-85.27349349,34.8287922,-89.20041124,411.983,500,1001280113.1225295,1228270600.8741655,226990487.7516359,22.67
8MADISON AL_360060,8MAGNOL CC1_360613,34.79577878,-86.52158584,34.8287922,-89.20041124,277.15,500,670121939.7063689,884369802.1272955,214247862.4209265,31.971
6KENSNGTN GA_361503,8MAGNOL CC1_360613,34.81265905,-85.32344844,34.8287922,-89.20041124,412.182,500,1001808794.1536113,1226976175.4878347,225167381.33422345,22.476
6ALPHA GA_361502,8MAGNOL CC1_360613,34.813027,-84.853226,34.8287922,-89.20041124,496.671,500,1211557462.5771732,1472903961.178286,261346498.6011128,21.571
6CLOUDLANDGA_361633,8MAGNOL CC1_360613,34.81849122,-85.5353055,34.8287922,-89.20041124,387.521,500,948127761.3347813,1204403945.0963423,256276183.76156098,27.03
6ROCK SPG GA_361500,8MAGNOL CC1_360613,34.83897801,-85.28020801,34.8287922,-89.20041124,416.221,500,1011021610.3604957,1238361120.115071,227339509.7545753,22.486
6WID CRK FP_360068,8MAGNOL CC1_360613,34.88515896,-85.75604163,34.8287922,-89.20041124,354.069,500,860082099.0510861,1106269078.4988637,246186979.44777763,28.624
6WRINGOLD GA_361504,8MAGNOL CC1_360613,34.89324284,-85.13750475,34.8287922,-89.20041124,454.112,500,1105413760.8880072,1336355241.8806236,230941480.99261642,20.892
6BATTLFLD GA_361530,8MAGNOL CC1_360613,34.9555953,-85.26465286,34.8287922,-89.20041124,396.278,500,974306023.449755,1239504000.627235,265197977.17747986,27.219
6S HAVEN CC_360594,8MAGNOL CC1_360613,34.99627529,-90.0485284,34.8287922,-89.20041124,115.209,500,289282510.902915,406157515.62637246,116875004.72345743,40.402
6CONCORD TN_361509,8MAGNOL CC1_360613,34.99679719,-85.1610968,34.8287922,-89.20041124,475.899,500,1160984809.99411,1402086777.4999158,241101967.50580582,20.767
8BRADLEY TN_360662,8MAGNOL CC1_360613,35.0367008,-84.963798,34.8287922,-89.20041124,475.018,500,1149620141.5353081,1395002113.975318,245381972.44000995,21.345
8BENTON MS_360612,8MAGNOL CC1_360613,35.17466126,-89.74553609,34.8287922,-89.20041124,75.426,500,189328657.47524092,266240135.64285892,76911478.16761802,40.623
8FRANKLIN TN_360069,8MAGNOL CC1_360613,35.33506701,-86.11727644,34.8287922,-89.20041124,315.94,500,758469364.7800584,991078506.1193191,232609141.33926067,30.668
8HAYWOOD TN_360542,8MAGNOL CC1_360613,35.54308246,-89.19654872,34.8287922,-89.20041124,86.93,500,214074863.80730832,304265483.25480825,90190619.44749995,42.13
8HIWASSEE TN_360110,8MAGNOL CC1_360613,35.60032498,-84.78911434,34.8287922,-89.20041124,448.189,500,1080796926.6519623,1307993538.8246403,227196612.17267787,21.021
8LAG CRK CC_360615,8MAGNOL CC1_360613,35.65702785,-89.39460044,34.8287922,-89.20041124,103.528,500,254704114.87144405,353601896.76471704,98897781.89327301,38.828
8JACKSON TN_360019,8MAGNOL CC1_360613,35.70901203,-88.79407261,34.8287922,-89.20041124,121.385,500,297110874.218235,433923645.13158214,136812770.9133471,46.048
8ANDERSON TN_360120,8MAGNOL CC1_360613,35.94503289,-84.38856432,34.8287922,-89.20041124,496.298,500,1208514954.0890317,1446990578.7431061,238475624.6540744,19.733
8BULL RUN FP_360093,8MAGNOL CC1_360613,36.01895969,-84.15785445,34.8287922,-89.20041124,586.075,500,1437681686.8058686,1694513093.6634495,256831406.857581,17.864
8JVILLE FP_360037,8MAGNOL CC1_360613,36.02382902,-87.98154082,34.8287922,-89.20041124,188.4,500,453812353.00964105,644903155.7163613,191090802.7067202,42.108
8DAVIDSON TN_360048,8MAGNOL CC1_360613,36.06703747,-86.9841046,34.8287922,-89.20041124,261.445,500,637694005.8572925,936587538.4795458,298893532.62225324,46.871
8GLEASON CT_360582,8MAGNOL CC1_360613,36.24522988,-88.6114255,34.8287922,-89.20041124,182.746,500,443730162.5731895,594703435.4182485,150973272.845059,34.024
8LAG CRK CT_360568,8MAGNOL CC1_360613,36.27534882,-88.83423675,34.8287922,-89.20041124,177.061,500,430153618.678203,576758448.4327446,146604829.75454167,34.082
8CUMBERLAND_360040,8MAGNOL CC1_360613,36.3921331,-87.65747953,34.8287922,-89.20041124,245.899,500,594690202.0673816,836759413.3733032,242069211.30592158,40.705
7SHAWNEE FP_360002,8MAGNOL CC1_360613,37.150267,-88.778122,34.8287922,-89.20041124,292.31,500,704686727.3335788,931334886.0059439,226648158.67236504,32.163
8CHOCTAW MS_360654,8LAG CRK CC_360615,33.2984397,-89.4127739,35.65702785,-89.39460044,286.899,500,702659604.5724417,996668970.3544645,294009365.78202283,41.842
8ACKERMAN CC_360627,8LAG CRK CC_360615,33.38593855,-89.20997726,35.65702785,-89.39460044,275.93,500,672152050.3436222,950954557.4677043,278802507.1240821,41.479
8CLAY_360688,8LAG CRK CC_360615,33.47863869,-88.74043971,35.65702785,-89.39460044,275.399,500,665375616.8130298,939569337.7627869,274193720.94975704,41.209
8COGEN CALED_360606,8LAG CRK CC_360615,33.64779158,-88.31593565,35.65702785,-89.39460044,267.981,500,656403712.003859,925812024.1412525,269408312.1373935,41.043
8E POINT AL_360058,8LAG CRK CC_360615,34.19181783,-86.74805975,35.65702785,-89.39460044,329.086,500,795224932.2732928,1003138774.773497,207913842.50020424,26.145
6CENTER PNT_360533,8LAG CRK CC_360615,34.6665318,-84.97089121,35.65702785,-89.39460044,494.495,500,1209240385.3071969,1531785775.0607948,322545389.75359803,26.673
8BR FERRY NP_360052,8LAG CRK CC_360615,34.70520875,-87.11705751,35.65702785,-89.39460044,258.276,500,619888615.890897,833061973.3614281,213173357.47053108,34.389
6LOOPERS FRM_360602,8LAG CRK CC_360615,34.708916,-84.922795,35.65702785,-89.39460044,501.246,500,1227380208.7609298,1551330962.0814793,323950753.3205495,26.394
6COUNTY LINE_360013,8LAG CRK CC_360615,34.74311084,-85.00751569,35.65702785,-89.39460044,466.897,500,1142368426.874985,1444695184.2919908,302326757.4170058,26.465
6YOUNG GA_361454,8LAG CRK CC_360615,34.75072952,-85.27349349,35.65702785,-89.39460044,429.294,500,1054051251.5668805,1287640950.9161532,233589699.3492727,22.161
6KENSNGTN GA_361503,8LAG CRK CC_360615,34.81265905,-85.32344844,35.65702785,-89.39460044,429.589,500,1054425481.8080869,1283142270.0669487,228716788.2588618,21.691
6ALPHA GA_361502,8LAG CRK CC_360615,34.813027,-84.853226,35.65702785,-89.39460044,511.289,500,1245312120.6062422,1489720205.9883652,244408085.38212287,19.626
6CLOUDLANDGA_361633,8LAG CRK CC_360615,34.81849122,-85.5353055,35.65702785,-89.39460044,403.284,500,986675515.3333509,1208980331.4652073,222304816.13185638,22.531
6ROCK SPG GA_361500,8LAG CRK CC_360615,34.83897801,-85.28020801,35.65702785,-89.39460044,433.628,500,1063682685.0450944,1294450703.318925,230768018.27383065,21.695
6WID CRK FP_360068,8LAG CRK CC_360615,34.88515896,-85.75604163,35.65702785,-89.39460044,369.831,500,898629853.0496556,1110246323.472913,211616470.42325747,23.549
6WRINGOLD GA_361504,8LAG CRK CC_360615,34.89324284,-85.13750475,35.65702785,-89.39460044,475.129,500,1159623336.926184,1458294690.6011364,298671353.67495245,25.756
6BATTLFLD GA_361530,8LAG CRK CC_360615,34.9555953,-85.26465286,35.65702785,-89.39460044,412.04,500,1012853777.4483246,1244362210.6080942,231508433.1597697,22.857
6S HAVEN CC_360594,8LAG CRK CC_360615,34.99627529,-90.0485284,35.65702785,-89.39460044,150.836,500,382709151.63029456,524131637.3766717,141422485.7463771,36.953
6CONCORD TN_361509,8LAG CRK CC_360615,34.99679719,-85.1610968,35.65702785,-89.39460044,496.916,500,1215194386.0322871,1524281531.3321805,309087145.29989344,25.435
8BRADLEY TN_360662,8LAG CRK CC_360615,35.0367008,-84.963798,35.65702785,-89.39460044,479.755,500,1166968314.1554005,1402781272.8563144,235812958.70091382,20.207
8BENTON MS_360612,8LAG CRK CC_360615,35.17466126,-89.74553609,35.65702785,-89.39460044,71.527,500,174706479.69920537,231086448.11545193,56379968.41624656,32.271
8FRANKLIN TN_360069,8LAG CRK CC_360615,35.33506701,-86.11727644,35.65702785,-89.39460044,327.633,500,790745123.6167183,1003685501.2533122,212940377.6365939,26.929
8HAYWOOD TN_360542,8LAG CRK CC_360615,35.54308246,-89.19654872,35.65702785,-89.39460044,29.711,500,71189792.19916175,90658666.19436291,19468873.99520115,27.348
8HIWASSEE TN_360110,8LAG CRK CC_360615,35.60032498,-84.78911434,35.65702785,-89.39460044,452.926,500,1098145099.2720547,1315929291.7587996,217784192.48674476,19.832
