start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,818444050.6836311,39422753.46488815,5.061
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,818444050.6836311,39422753.46488815,5.061
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1616184518.3415036,307698707.39698577,23.516
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1616184518.3415036,307698707.39698577,23.516
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1512999677.6862264,248884196.8683699,19.688
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1512999677.6862264,248884196.8683699,19.688
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1442888268.0452545,247213795.1841428,20.676
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1442888268.0452545,247213795.1841428,20.676
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1252718268.8424494,141835459.49105477,12.768
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1252718268.8424494,141835459.49105477,12.768
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1069289162.0960586,41412063.75512575,4.029
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1069289162.0960586,41412063.75512575,4.029
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1031758070.2801204,37653511.843263194,3.788
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1031758070.2801204,37653511.843263194,3.788
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,845412574.6366149,85198670.96388347,11.207
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,845412574.6366149,85198670.96388347,11.207
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1011491126.3813105,37738132.375578634,3.876
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1011491126.3813105,37738132.375578634,3.876
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,868119105.2691526,92759854.1869792,11.963
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,868119105.2691526,92759854.1869792,11.963
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1002513407.7908688,38183923.60804923,3.96
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1002513407.7908688,38183923.60804923,3.96
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,943497971.7385899,43012558.29453342,4.777
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,943497971.7385899,43012558.29453342,4.777
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,880817520.0215464,91792249.1344452,11.634
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,880817520.0215464,91792249.1344452,11.634
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,943980354.9428847,43120711.2576219,4.787
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,943980354.9428847,43120711.2576219,4.787
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,963390132.586255,37854051.5400052,4.09
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,963390132.586255,37854051.5400052,4.09
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,872939211.2081984,39829533.99767145,4.781
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,872939211.2081984,39829533.99767145,4.781
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1075999847.405156,187095602.0143364,21.048
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1075999847.405156,187095602.0143364,21.048
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,953237372.9397538,43120526.017483324,4.738
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,953237372.9397538,43120526.017483324,4.738
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,822680523.0414183,38859250.2335028,4.958
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,822680523.0414183,38859250.2335028,4.958
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,959779093.7743213,38285129.85084912,4.155
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,959779093.7743213,38285129.85084912,4.155
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,881235694.121242,40696232.38394331,4.842
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,881235694.121242,40696232.38394331,4.842
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1369710354.447505,278492925.9673146,25.521
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1369710354.447505,278492925.9673146,25.521
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,978493036.7133012,38195874.084198534,4.062
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,978493036.7133012,38195874.084198534,4.062
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,885134345.5426056,37942070.94719756,4.479
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,885134345.5426056,37942070.94719756,4.479
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1167226196.5981305,238485697.35741547,25.678
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1167226196.5981305,238485697.35741547,25.678
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,720646433.0668763,38967560.39842545,5.716
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,720646433.0668763,38967560.39842545,5.716
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,896008748.341124,153782797.26458815,20.719
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,896008748.341124,153782797.26458815,20.719
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,769836739.7303835,38518125.363819726,5.267
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,769836739.7303835,38518125.363819726,5.267
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,938441681.6125102,176369536.49075082,23.143
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,938441681.6125102,176369536.49075082,23.143
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,554479066.6221601,70868104.93719988,14.654
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,554479066.6221601,70868104.93719988,14.654
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,742109541.2369024,107963248.94996287,17.025
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,742109541.2369024,107963248.94996287,17.025
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,799577901.033502,34878406.18652045,4.561
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,799577901.033502,34878406.18652045,4.561
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,903437084.9515889,25088440.651199628,2.856
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,903437084.9515889,25088440.651199628,2.856
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,520689315.4499461,83443990.51230615,19.084
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,520689315.4499461,83443990.51230615,19.084
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,439221367.89481825,61729643.76967574,16.353
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,439221367.89481825,61729643.76967574,16.353
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,626567861.0109618,86377871.9805815,15.99
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,626567861.0109618,86377871.9805815,15.99
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,731830439.5228235,151581877.8835558,26.124
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,731830439.5228235,151581877.8835558,26.124
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,368017696.58811253,65222276.40100211,21.54
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,368017696.58811253,65222276.40100211,21.54
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,257638097.2902882,35051897.62736731,15.748
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,257638097.2902882,35051897.62736731,15.748
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,412232381.5005348,73522013.62917522,21.706
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,412232381.5005348,73522013.62917522,21.706
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,802520758.0198513,178824820.73382798,28.672
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,802520758.0198513,178824820.73382798,28.672
8CHOCTAW MS_360654,8FRANKLIN TN_360069,33.2984397,-89.4127739,35.33506701,-86.11727644,413.629,500,1002503871.2621762,1144058423.3869436,141554552.1247675,14.12
8ACKERMAN CC_360627,8FRANKLIN TN_360069,33.38593855,-89.20997726,35.33506701,-86.11727644,392.023,500,948987663.749892,1075664215.2562802,126676551.50638823,13.349
8CLAY_360688,8FRANKLIN TN_360069,33.47863869,-88.74043971,35.33506701,-86.11727644,354.288,500,854869622.7043517,951985182.3052905,97115559.60093886,11.36
8COGEN CALED_360606,8FRANKLIN TN_360069,33.64779158,-88.31593565,35.33506701,-86.11727644,315.224,500,756696013.9645799,825264141.8106304,68568127.84605047,9.062
8E POINT AL_360058,8FRANKLIN TN_360069,34.19181783,-86.74805975,35.33506701,-86.11727644,170.476,500,423932453.90137136,424896906.05018175,964452.1488104133,0.228
6CENTER PNT_360533,8FRANKLIN TN_360069,34.6665318,-84.97089121,35.33506701,-86.11727644,202.297,500,508969203.6975322,510545681.72720367,1576478.029671492,0.31
8BR FERRY NP_360052,8FRANKLIN TN_360069,34.70520875,-87.11705751,35.33506701,-86.11727644,137.27,500,332340833.13640237,348387637.3424221,16046804.206019742,4.828
6LOOPERS FRM_360602,8FRANKLIN TN_360069,34.708916,-84.922795,35.33506701,-86.11727644,209.048,500,527109027.1512649,528684489.44483536,1575462.2935704617,0.299
6COUNTY LINE_360013,8FRANKLIN TN_360069,34.74311084,-85.00751569,35.33506701,-86.11727644,172.076,500,436243497.8262049,436780385.71075165,536887.8845467664,0.123
6YOUNG GA_361454,8FRANKLIN TN_360069,34.75072952,-85.27349349,35.33506701,-86.11727644,120.258,500,307228554.49436337,310702527.8906186,3473973.3962552752,1.131
6KENSNGTN GA_361503,8FRANKLIN TN_360069,34.81265905,-85.32344844,35.33506701,-86.11727644,120.554,500,307602784.73556966,311102411.4198873,3499626.684317669,1.138
6ALPHA GA_361502,8FRANKLIN TN_360069,34.813027,-84.853226,35.33506701,-86.11727644,196.18,500,485546779.97325397,485546779.97325397,0.0,0.0
6CLOUDLANDGA_361633,8FRANKLIN TN_360069,34.81849122,-85.5353055,35.33506701,-86.11727644,94.249,500,239852818.26083377,239852818.26083377,0.0,0.0
6ROCK SPG GA_361500,8FRANKLIN TN_360069,34.83897801,-85.28020801,35.33506701,-86.11727644,124.592,500,316859987.9725772,320359329.08362097,3499341.1110437484,1.104
6WID CRK FP_360068,8FRANKLIN TN_360069,34.88515896,-85.75604163,35.33506701,-86.11727644,66.911,500,170601041.29404023,170601041.29404023,0.0,0.0
6WRINGOLD GA_361504,8FRANKLIN TN_360069,34.89324284,-85.13750475,35.33506701,-86.11727644,180.308,500,453498407.877404,454023466.0861801,525058.2087761104,0.116
6BATTLFLD GA_361530,8FRANKLIN TN_360069,34.9555953,-85.26465286,35.33506701,-86.11727644,103.005,500,266031080.37580737,266482879.25067967,451798.87487230956,0.17
6S HAVEN CC_360594,8FRANKLIN TN_360069,34.99627529,-90.0485284,35.33506701,-86.11727644,408.389,500,990719455.5707331,1206818291.3548048,216098835.78407174,21.812
6CONCORD TN_361509,8FRANKLIN TN_360069,34.99679719,-85.1610968,35.33506701,-86.11727644,201.683,500,500307861.556107,500710871.94206476,403010.3859577663,0.081
8BRADLEY TN_360662,8FRANKLIN TN_360069,35.0367008,-84.963798,35.33506701,-86.11727644,164.646,500,407202973.5224123,407202973.5224123,0.0,0.0
8BENTON MS_360612,8FRANKLIN TN_360069,35.17466126,-89.74553609,35.33506701,-86.11727644,363.918,500,880295362.47248,1053668936.0061125,173373573.53363243,19.695
8ANDERSON TN_360120,8FRANKLIN TN_360069,35.94503289,-84.38856432,35.33506701,-86.11727644,190.713,500,473535317.1110178,473535317.1110178,0.0,0.0
8BULL RUN FP_360093,8FRANKLIN TN_360069,36.01895969,-84.15785445,35.33506701,-86.11727644,282.4,500,710370742.3010881,710370742.3010881,0.0,0.0
8DAVIDSON TN_360048,8FRANKLIN TN_360069,36.06703747,-86.9841046,35.33506701,-86.11727644,148.808,500,371524760.70503104,388205020.7866293,16680260.08159828,4.49
8CUMBERLAND_360040,8FRANKLIN TN_360069,36.3921331,-87.65747953,35.33506701,-86.11727644,219.682,500,540427169.1453544,583985006.1279585,43557836.98260414,8.06
7SHAWNEE FP_360002,8FRANKLIN TN_360069,37.150267,-88.778122,35.33506701,-86.11727644,394.484,500,947539032.2290145,1118835320.8459382,171296288.61692363,18.078
8CHOCTAW MS_360654,8GLEASON CT_360582,33.2984397,-89.4127739,36.24522988,-88.6114255,367.691,500,887891956.2786036,1135545719.8287947,247653763.5501911,27.892
8ACKERMAN CC_360627,8GLEASON CT_360582,33.38593855,-89.20997726,36.24522988,-88.6114255,351.313,500,851517482.8291144,1086366857.4932,234849374.6640857,27.58
8CLAY_360688,8GLEASON CT_360582,33.47863869,-88.74043971,36.24522988,-88.6114255,335.418,500,809691357.1907932,1045986004.0459538,236294646.85516053,29.183
8COGEN CALED_360606,8GLEASON CT_360582,33.64779158,-88.31593565,36.24522988,-88.6114255,314.191,500,755782273.4816582,910837578.2937028,155055304.8120446,20.516
8E POINT AL_360058,8GLEASON CT_360582,34.19181783,-86.74805975,36.24522988,-88.6114255,326.574,500,787387747.7235212,904139894.6953319,116752146.9718107,14.828
6CENTER PNT_360533,8GLEASON CT_360582,34.6665318,-84.97089121,36.24522988,-88.6114255,455.711,500,1114253700.5705996,1197138585.9139705,82884885.34337083,7.439
8BR FERRY NP_360052,8GLEASON CT_360582,34.70520875,-87.11705751,36.24522988,-88.6114255,233.155,500,560785582.5876939,671347060.3668404,110561477.7791464,19.715
6LOOPERS FRM_360602,8GLEASON CT_360582,34.708916,-84.922795,36.24522988,-88.6114255,462.462,500,1132393524.0243325,1215265412.9177086,82871888.89337607,7.318
6COUNTY LINE_360013,8GLEASON CT_360582,34.74311084,-85.00751569,36.24522988,-88.6114255,426.473,500,1043178389.6280344,1124032407.3816967,80854017.75366223,7.751
6YOUNG GA_361454,8GLEASON CT_360582,34.75072952,-85.27349349,36.24522988,-88.6114255,384.887,500,946041980.0383762,1028740444.4107604,82698464.37238419,8.742
6KENSNGTN GA_361503,8GLEASON CT_360582,34.81265905,-85.32344844,36.24522988,-88.6114255,385.183,500,946416210.2795825,1029306042.4179347,82889832.13835222,8.758
6ALPHA GA_361502,8GLEASON CT_360582,34.813027,-84.853226,36.24522988,-88.6114255,444.797,500,1094187895.0863116,1158741539.5361497,64553644.44983822,5.9
6CLOUDLANDGA_361633,8GLEASON CT_360582,34.81849122,-85.5353055,36.24522988,-88.6114255,358.877,500,878666243.8048465,958323988.8140534,79657745.00920689,9.066
6ROCK SPG GA_361500,8GLEASON CT_360582,34.83897801,-85.28020801,36.24522988,-88.6114255,389.221,500,955673413.5165901,1038594813.0190823,82921399.50249219,8.677
