start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
6CONCORD TN_361509,8LIMESTONE_360088,250.40762322853925,500,628009638.4735432,6CONCORD_TN_361509-8LIMESTONE_360088,2413,0,544223275.4375,550488088.34375,1.151147550830811,0.8839618731869042,0.11603812681309573,0.0,0.0,6264812.90625,7229317.572269623,635238956.0458128
8BRADLEY TN_360662,8LIMESTONE_360088,256.3961427004453,500,640558081.4169847,8BRADLEY_TN_360662-8LIMESTONE_360088,2458,0,552250676.203125,558865763.203125,1.1978413581094305,0.8795768917819365,0.12042310821806347,0.0,0.0,6615087.0,7672869.621924921,648230951.0389096
8BENTON MS_360612,8LIMESTONE_360088,304.1305842847271,500,737573696.5870421,8BENTON_MS_360612-8LIMESTONE_360088,3053,0,666549663.296875,805706661.828125,20.87721383624355,0.10350474942679332,0.47625286603340977,0.24828037995414345,0.17196200458565344,139156998.53125,153984837.83636296,891558534.423405
8FRANKLIN TN_360069,8LIMESTONE_360088,116.99197395242889,500,283434011.48690856,8FRANKLIN_TN_360069-8LIMESTONE_360088,1117,0,243587634.921875,250429715.21875,2.8088783320505684,0.7215756490599821,0.2784243509400179,0.0,0.0,6842080.296875,7961316.534317493,291395328.02122605
8HAYWOOD TN_360542,8LIMESTONE_360088,257.9638764781084,500,620071379.8654369,8HAYWOOD_TN_360542-8LIMESTONE_360088,2504,0,542170871.9375,648283431.84375,19.57179284218027,0.12619808306709265,0.36741214057507987,0.46884984025559107,0.037539936102236424,106112559.90625,121359085.940912,741430465.8063489
8HIWASSEE TN_360110,8LIMESTONE_360088,241.17683097138567,500,603965872.1504638,8HIWASSEE_TN_360110-8LIMESTONE_360088,2187,0,492356340.25,502685518.6875,2.0979070630542163,0.8143575674439872,0.17466849565614997,0.010973936899862825,0.0,10329178.4375,12670642.690281577,616636514.8407454
8LAG CRK CC_360615,8LIMESTONE_360088,281.3592206135786,500,675956356.1542915,8LAG_CRK_CC_360615-8LIMESTONE_360088,2713,0,587270605.78125,721567668.75,22.868003548397198,0.11647622558053815,0.3391079985256174,0.3837080722447475,0.16070770364909695,134297062.96875,154577723.51097977,830534079.6652713
8JACKSON TN_360019,8LIMESTONE_360088,235.81301279420546,500,565990401.1484634,8JACKSON_TN_360019-8LIMESTONE_360088,2139,0,462364624.0,539873277.75,16.763534605969333,0.1477325853202431,0.46984572230014027,0.3501636278634876,0.03225806451612903,77508653.75,94879996.76298732,660870397.9114506
8ANDERSON TN_360120,8LIMESTONE_360088,290.4930062312949,500,732575015.5353298,8ANDERSON_TN_360120-8LIMESTONE_360088,2573,0,583355841.96875,593685020.40625,1.770647980937401,0.8422075398367664,0.14846482705013603,0.009327633113097552,0.0,10329178.4375,12971324.721428167,745546340.256758
8BULL RUN FP_360093,8LIMESTONE_360088,390.9829996683843,500,973895092.3685658,8BULL_RUN_FP_360093-8LIMESTONE_360088,3516,0,788089576.640625,795144283.484375,0.8951656071663816,0.908703071672355,0.09129692832764505,0.0,0.0,7054706.84375,8717973.916764665,982613066.2853304
8JVILLE FP_360037,8LIMESTONE_360088,201.53580500034124,500,488574295.342962,8JVILLE_FP_360037-8LIMESTONE_360088,1754,0,382812856.671875,406065433.1875,6.074136777374695,0.4298745724059293,0.5518814139110604,0.018244013683010263,0.0,23252576.515625,29676670.95822612,518250966.3011882
8DAVIDSON TN_360048,8LIMESTONE_360088,175.67855833919157,500,430124636.9340714,8DAVIDSON_TN_360048-8LIMESTONE_360088,1697,0,374367204.71875,401651002.921875,7.2879776484754855,0.309958750736594,0.671184443134944,0.01885680612846199,0.0,27283798.203125,31347387.40034146,461472024.3344129
8GLEASON CT_360582,8LIMESTONE_360088,255.34183740675175,500,614120310.7738831,8GLEASON_CT_360582-8LIMESTONE_360088,2199,0,476051398.4375,559777144.390625,17.587543325769104,0.1491587085038654,0.4756707594361073,0.29376989540700316,0.0814006366530241,83725745.953125,108008675.72970456,722128986.5035877
8LAG CRK CT_360568,8LIMESTONE_360088,275.4166815549763,500,662695325.8992945,8LAG_CRK_CT_360568-8LIMESTONE_360088,2403,0,520530800.8125,616445517.265625,18.426328721261264,0.13649604660840617,0.43528922180607577,0.3653766125676238,0.0628381190178943,95914716.453125,122110419.17063765,784805745.0699321
8CUMBERLAND_360040,8LIMESTONE_360088,223.09678554118963,500,540812053.2344141,8CUMBERLAND_360040-8LIMESTONE_360088,2047,0,446747387.375,497136324.28125,11.279066947056027,0.2872496336101612,0.5065950170981924,0.2061553492916463,0.0,50388936.90625,60998553.54205785,601810606.776472
7SHAWNEE FP_360002,8LIMESTONE_360088,376.81901264115214,500,901426281.8320875,7SHAWNEE_FP_360002-8LIMESTONE_360088,3323,0,715452713.234375,898970183.71875,25.650538056490202,0.10081251880830575,0.35419801384291305,0.24977430033102618,0.295215167017755,183517470.484375,231220691.47254422,1132646973.3046317
8CHOCTAW MS_360654,8HAYWOOD TN_360542,272.560493424335,500,663343200.3890057,8CHOCTAW_MS_360654-8HAYWOOD_TN_360542,2824,0,618933322.140625,787750243.0,27.275461640279698,0.0,0.18873937677053823,0.7514164305949008,0.05984419263456091,168816920.859375,180929920.16550693,844273120.5545126
8ACKERMAN CC_360627,8HAYWOOD TN_360542,259.3320453791782,500,631707643.0694557,8ACKERMAN_CC_360627-8HAYWOOD_TN_360542,2694,0,591032994.953125,763565208.375,29.191638181817336,0.0,0.14550853749072012,0.7401633259094283,0.11432813659985153,172532213.421875,184405809.53172162,816113452.6011773
8CLAY_360688,8HAYWOOD TN_360542,256.9502985777296,500,621197902.0559767,8CLAY_360688-8HAYWOOD_TN_360542,2547,0,554805031.015625,715067986.765625,28.886355889135128,0.0,0.25323910482921086,0.5433843737730664,0.2033765213977228,160262955.75,179441436.7637305,800639338.8197073
8COGEN CALED_360606,8HAYWOOD TN_360542,249.07590242364395,500,610847685.0056615,8COGEN_CALED_360606-8HAYWOOD_TN_360542,2334,0,515410166.609375,627351608.4375,21.71890449203431,0.0,0.42159383033419023,0.5578406169665809,0.02056555269922879,111941441.828125,132669425.2981822,743517110.3038437
8E POINT AL_360058,8HAYWOOD TN_360542,305.4976880923781,500,739283057.2329743,8E_POINT_AL_360058-8HAYWOOD_TN_360542,2847,0,620401685.375,723844343.328125,16.673497250511083,0.09308043554618897,0.5581313663505444,0.3126097646645592,0.036178433438707414,103442657.953125,123264340.22123425,862547397.4542085
6CENTER PNT_360533,8HAYWOOD TN_360542,471.0998828879655,500,1153355409.0183425,6CENTER_PNT_360533-8HAYWOOD_TN_360542,4663,0,1026944248.234375,1141666454.6875,11.171220506893809,0.40746300664808066,0.3401243834441347,0.23225391378940596,0.020158696118378727,114722206.453125,128843875.96962604,1282199284.9879684
8BR FERRY NP_360052,8HAYWOOD TN_360542,234.88065571147646,500,564003639.6020424,8BR_FERRY_NP_360052-8HAYWOOD_TN_360542,2279,0,492899944.390625,599580949.296875,21.6435416802776,0.027643703378674857,0.4159719175076788,0.5151382185168933,0.041246160596752963,106681004.90625,122070362.81555071,686074002.4175931
6LOOPERS FRM_360602,8HAYWOOD TN_360542,477.85098028575936,500,1171495232.472075,6LOOPERS_FRM_360602-8HAYWOOD_TN_360542,4726,0,1042182023.15625,1156904229.609375,11.007885753554692,0.41536182818451123,0.335590351248413,0.22915785019043589,0.019889970376639865,114722206.453125,128956856.79886597,1300452089.270941
6COUNTY LINE_360013,8HAYWOOD TN_360542,443.5021296766598,500,1086483450.5861301,6COUNTY_LINE_360013-8HAYWOOD_TN_360542,4445,0,979680450.21875,1093441466.671875,11.612053341242401,0.38740157480314963,0.34780652418447694,0.243644544431946,0.021147356580427448,113761016.453125,126163037.82583246,1212646488.4119625
6YOUNG GA_361454,8HAYWOOD TN_360542,406.420201154427,500,999297972.67716,6YOUNG_GA_361454-8HAYWOOD_TN_360542,4156,0,919833837.515625,1026710647.515625,11.619143114876396,0.4013474494706448,0.35923965351299325,0.1850336862367661,0.05437921077959577,106876810.0,116109861.58941765,1115407834.2665777
6KENSNGTN GA_361503,8HAYWOOD TN_360542,406.71578556669846,500,999672202.9183663,6KENSNGTN_GA_361503-8HAYWOOD_TN_360542,4151,0,918281162.703125,1025157972.703125,11.638789331732458,0.4006263550951578,0.3596723681040713,0.18525656468320886,0.054444712117562036,106876810.0,116349741.70555767,1116021944.623924
6ALPHA GA_361502,8HAYWOOD TN_360542,488.41523358634635,500,1190558841.7165217,6ALPHA_GA_361502-8HAYWOOD_TN_360542,4978,0,1092138259.828125,1184818175.09375,8.486097289569416,0.6584973885094415,0.12213740458015267,0.17898754519887505,0.04037766171153073,92679915.265625,101031981.59763479,1291590823.3141565
6CLOUDLANDGA_361633,8HAYWOOD TN_360542,380.41065571147647,500,931922236.4436305,6CLOUDLANDGA_361633-8HAYWOOD_TN_360542,3896,0,859183274.875,963191859.421875,12.105517831688118,0.3678131416837782,0.3832135523613963,0.19738193018480493,0.051591375770020535,104008584.546875,112814012.51015039,1044736248.9537809
6ROCK SPG GA_361500,8HAYWOOD TN_360542,410.75409075835654,500,1008929406.1553739,6ROCK_SPG_GA_361500-8HAYWOOD_TN_360542,4188,0,925889377.96875,1032766187.96875,11.543151108879801,0.4059216809933142,0.35649474689589306,0.18361986628462273,0.05396370582617001,106876810.0,116462245.93443844,1125391652.0898123
6WID CRK FP_360068,8HAYWOOD TN_360542,346.9577920785913,500,843876574.1599351,6WID_CRK_FP_360068-8HAYWOOD_TN_360542,3533,0,773131148.203125,876013465.453125,13.30722704538736,0.31050099065949616,0.4177752618171526,0.2148315878856496,0.05689215963770167,102882317.25,112296571.70629922,956173145.8662343
6WRINGOLD GA_361504,8HAYWOOD TN_360542,451.73361020475363,500,1103738360.6373293,6WRINGOLD_GA_361504-8HAYWOOD_TN_360542,4558,0,1002389769.171875,1116150785.625,11.348980202292847,0.40258885476086004,0.3391838525669153,0.23760421237384818,0.020623080298376482,113761016.453125,125263048.03384213,1229001408.6711714
6BATTLFLD GA_361530,8HAYWOOD TN_360542,389.1666946807976,500,958100498.558604,6BATTLFLD_GA_361530-8HAYWOOD_TN_360542,4014,0,889852961.03125,994241414.8125,11.730977852821244,0.3824115595416044,0.3759342301943199,0.19157947184853014,0.05007473841554559,104388453.78125,112394557.29367976,1070495055.8522837
6S HAVEN CC_360594,8HAYWOOD TN_360542,154.27135054532735,500,388621660.81051505,6S_HAVEN_CC_360594-8HAYWOOD_TN_360542,1455,0,331103760.046875,486367495.28125,46.89277319363392,0.0,0.030927835051546393,0.07079037800687285,0.8982817869415808,155263735.234375,182235473.98520812,570857134.7957232
6CONCORD TN_361509,8HAYWOOD TN_360542,473.52064914856584,500,1159309409.7434325,6CONCORD_TN_361509-8HAYWOOD_TN_360542,4757,0,1048140789.984375,1161901806.4375,10.853600731903668,0.42758040782005463,0.3249947445869245,0.22766449442926215,0.01976035316375867,113761016.453125,125826814.58094129,1285136224.3243737
8BRADLEY TN_360662,8HAYWOOD TN_360542,456.88151283246884,500,1112215035.26568,8BRADLEY_TN_360662-8HAYWOOD_TN_360542,4691,0,1027901186.328125,1120581101.59375,9.016422638512257,0.6376039224046046,0.12960989128117673,0.1899381794926455,0.04284800682157323,92679915.265625,100282008.22863185,1212497043.4943118
8BENTON MS_360612,8HAYWOOD TN_360542,84.8917596721808,500,212689627.61649477,8BENTON_MS_360612-8HAYWOOD_TN_360542,774,0,175450649.15625,246356026.40625,40.41328863186722,0.0,0.05813953488372093,0.33204134366925064,0.6098191214470284,70905377.25,85954873.0986976,298644500.7151924
8FRANKLIN TN_360069,8HAYWOOD TN_360542,304.759753160288,500,735991844.7269977,8FRANKLIN_TN_360069-8HAYWOOD_TN_360542,3171,0,689276692.609375,785016962.421875,13.889961874390222,0.41974140649637337,0.2358877325764743,0.28098391674550616,0.06338694418164617,95740269.8125,102228986.63120127,838220831.358199
8ANDERSON TN_360120,8HAYWOOD TN_360542,478.161817973109,500,1171109847.8194034,8ANDERSON_TN_360120-8HAYWOOD_TN_360542,4792,0,1055885084.046875,1148586062.125,8.77945710936945,0.6450333889816361,0.12708681135225375,0.1859348914858097,0.0419449081803005,92700978.078125,102817086.79290636,1273926934.6123097
8BULL RUN FP_360093,8HAYWOOD TN_360542,570.6451036035799,500,1400202219.942366,8BULL_RUN_FP_360093-8HAYWOOD_TN_360542,5610,0,1238601066.015625,1333757630.78125,7.6825837936445485,0.6766488413547237,0.128698752228164,0.1588235294117647,0.03582887700534759,95156564.765625,107571708.8275434,1507773928.7699094
8DAVIDSON TN_360048,8HAYWOOD TN_360542,230.51872062633302,500,558634510.7960148,8DAVIDSON_TN_360048-8HAYWOOD_TN_360542,2180,0,475596660.375,588445613.390625,23.72786909955287,0.0,0.3903669724770642,0.5270642201834862,0.08256880733944955,112848953.015625,132552065.46660593,691186576.2626207
8GLEASON CT_360582,8HAYWOOD TN_360542,105.10402589451773,500,250767645.9120061,8GLEASON_CT_360582-8HAYWOOD_TN_360542,970,0,208303493.5,291617391.90625,39.996399967363,0.0,0.0,0.49690721649484537,0.5030927835051546,83313898.40625,100298030.64770657,351065676.55971265
8CUMBERLAND_360040,8HAYWOOD TN_360542,183.45311021750814,500,444268665.5710186,8CUMBERLAND_360040-8HAYWOOD_TN_360542,1609,0,351347885.140625,439991939.1875,25.22971043682125,0.21628340584213798,0.127408328154133,0.4338098197638285,0.22249844623990056,88644054.046875,112087697.88509777,556356363.4561163
7SHAWNEE FP_360002,8HAYWOOD TN_360542,212.5629284967239,500,506493784.0301517,7SHAWNEE_FP_360002-8HAYWOOD_TN_360542,2176,0,466537090.234375,674367600.125,44.547478483697155,0.0,0.0,0.26700367647058826,0.7329963235294118,207830509.890625,225630209.46209538,732123993.4922471
8CHOCTAW MS_360654,8CLAY_360688,79.82882461254628,500,194718920.87022147,8CHOCTAW_MS_360654-8CLAY_360688,731,0,160412697.8125,193690105.1875,20.744871091125617,0.0,0.45690834473324216,0.5430916552667578,0.0,33277407.375,40394189.12455834,235113109.9947798
8ACKERMAN CC_360627,8CLAY_360688,57.16892203584896,500,140566567.89743084,8ACKERMAN_CC_360627-8CLAY_360688,531,0,117417543.890625,138357752.984375,17.83396960956354,0.0,0.6045197740112994,0.3954802259887006,0.0,20940209.09375,25068599.000034314,165635166.89746514
6CENTER PNT_360533,8CLAY_360688,427.28725296897125,500,1048270695.5948627,6CENTER_PNT_360533-8CLAY_360688,4054,0,895121821.765625,950898961.90625,6.231234540858899,0.6008880118401578,0.2918105574740997,0.10236803157375432,0.00493339911198816,55777140.140625,65320205.66560893,1113590901.2604716
8BR FERRY NP_360052,8CLAY_360688,242.26012316476704,500,588105861.7202702,8BR_FERRY_NP_360052-8CLAY_360688,2163,0,472475101.921875,536109424.578125,13.468291217337436,0.02912621359223301,0.7951918631530283,0.1664355062413315,0.009246417013407305,63634322.65625,79207810.1227178,667313671.842988
6LOOPERS FRM_360602,8CLAY_360688,434.0383503667651,500,1066410519.0485955,6LOOPERS_FRM_360602-8CLAY_360688,4117,0,910359596.6875,966136736.828125,6.1269349324794,0.6069953849890697,0.2873451542385232,0.10080155452999758,0.004857906242409522,55777140.140625,65338278.61522328,1131748797.6638188
6COUNTY LINE_360013,8CLAY_360688,420.3512334332931,500,1031832828.4015372,6COUNTY_LINE_360013-8CLAY_360688,3839,0,848371890.34375,895047006.125,5.501728229389813,0.6363636363636364,0.2758530867413389,0.08257358687158114,0.005209690023443605,46675115.78125,56768638.00027872,1088601466.401816
6YOUNG GA_361454,8CLAY_360688,386.4541230627314,500,944954090.6872586,6YOUNG_GA_361454-8CLAY_360688,3510,0,772857309.5625,820771576.453125,6.199626541379066,0.5866096866096866,0.3173789173789174,0.09031339031339031,0.005698005698005698,47914266.890625,58583624.6100945,1003537715.2973531
6KENSNGTN GA_361503,8CLAY_360688,386.65331137193516,500,945482771.7183404,6KENSNGTN_GA_361503-8CLAY_360688,3506,0,771877757.328125,819792024.21875,6.20749418359734,0.5861380490587564,0.3177410154021677,0.09041642897889332,0.005704506560182544,47914266.890625,58690788.06133089,1004173559.7796713
6ALPHA GA_361502,8CLAY_360688,453.1088503540106,500,1112505312.7740316,6ALPHA_GA_361502-8CLAY_360688,4297,0,949592609.609375,1005369749.75,5.873796781502905,0.6234582266697696,0.2753083546660461,0.0965790086106586,0.004654410053525715,55777140.140625,65346301.25576989,1177851614.0298016
6CLOUDLANDGA_361633,8CLAY_360688,366.9283243702118,500,894617702.617959,6CLOUDLANDGA_361633-8CLAY_360688,3315,0,727552077.171875,774227192.953125,6.41536423931115,0.5788838612368025,0.3194570135746606,0.09562594268476621,0.006033182503770739,46675115.78125,57392984.17229951,952010686.7902585
6ROCK SPG GA_361500,8CLAY_360688,390.69161656359313,500,954695587.9252248,6ROCK_SPG_GA_361500-8CLAY_360688,3543,0,779439691.65625,827353958.546875,6.147270584695375,0.5904600620942704,0.314422805532035,0.08947219870166526,0.005644933672029354,47914266.890625,58687721.04991191,1013383308.9751366
6WID CRK FP_360068,8CLAY_360688,343.8356035908253,500,834051585.010129,6WID_CRK_FP_360068-8CLAY_360688,3058,0,667539384.609375,713485256.140625,6.882870522783646,0.5542838456507522,0.3355134074558535,0.10366252452583388,0.006540222367560497,45945871.53125,57406690.68947195,891458275.6996009
6WRINGOLD GA_361504,8CLAY_360688,428.58271396138684,500,1049087738.4527361,6WRINGOLD_GA_361504-8CLAY_360688,3952,0,871081209.296875,917756325.078125,5.358296710237331,0.6467611336032388,0.26796558704453444,0.08021255060728745,0.005060728744939271,46675115.78125,56213233.777016185,1105300972.2297523
6BATTLFLD GA_361530,8CLAY_360688,398.27364250912865,500,975670327.0273627,6BATTLFLD_GA_361530-8CLAY_360688,3556,0,784465265.34375,831081647.078125,5.942440512512404,0.608830146231721,0.296400449943757,0.0891451068616423,0.00562429696287964,46616381.734375,57978628.78183625,1033648955.809199
6S HAVEN CC_360594,8CLAY_360688,233.3644673257461,500,574394120.3982632,6S_HAVEN_CC_360594-8CLAY_360688,2077,0,461201855.84375,602909681.4375,30.725770895804683,0.0,0.20317766008666346,0.5705344246509388,0.2262879152623977,141707825.59375,176487021.47254288,750881141.8708061
6CONCORD TN_361509,8CLAY_360688,450.36975290519905,500,1104658787.558839,6CONCORD_TN_361509-8CLAY_360688,4151,0,916832230.109375,963507345.890625,5.090911319258695,0.663695495061431,0.25511924837388583,0.0763671404480848,0.00481811611659841,46675115.78125,56237199.25501881,1160895986.8138578
8BRADLEY TN_360662,8CLAY_360688,456.35827237710515,500,1117207230.5022807,8BRADLEY_TN_360662-8CLAY_360688,4196,0,924859630.875,971885020.75,5.084597522167744,0.663489037178265,0.2561963775023832,0.07554814108674929,0.004766444232602479,47025389.875,56805491.159597844,1174012721.6618786
8BENTON MS_360612,8CLAY_360688,243.90771408893136,500,591952652.0844955,8BENTON_MS_360612-8CLAY_360688,2219,0,485418637.671875,628199724.015625,29.41400994171648,0.0,0.3199639477242001,0.3992789544840018,0.2807570977917981,142781086.34375,174117011.9343879,766069664.0188835
8ANDERSON TN_360120,8CLAY_360688,532.9666618662446,500,1311115781.6883569,8ANDERSON_TN_360120-8CLAY_360688,4744,0,1050186560.90625,1096132432.4375,4.375019948036796,0.7126897133220911,0.21627318718381114,0.06682124789207419,0.0042158516020236085,45945871.53125,57361576.99072418,1368477358.679081
8BULL RUN FP_360093,8CLAY_360688,627.5790643791697,500,1546123872.7241888,8BULL_RUN_FP_360093-8CLAY_360688,5584,0,1238378636.90625,1314259634.921875,6.1274472729272,0.5377865329512894,0.3864613180515759,0.07217048710601719,0.0035816618911174787,75880998.015625,94737925.07531472,1640861797.7995036
7SHAWNEE FP_360002,8CLAY_360688,457.38798036228604,500,1101285590.6349363,7SHAWNEE_FP_360002-8CLAY_360688,4690,0,1016191591.40625,1335238878.515625,31.396371492098595,0.0,0.19360341151385926,0.5392324093816631,0.2671641791044776,319047287.109375,345763715.2246968,1447049305.8596332
8CHOCTAW MS_360654,8RACCOON MTN_360079,453.7182203839985,500,1103992762.5431418,8CHOCTAW_MS_360654-8RACCOON_MTN_360079,4054,0,887819793.328125,968426056.390625,9.079124352514768,0.5377405032067094,0.2920572274296991,0.1176615688209176,0.0525407005426739,80606263.0625,100232875.75405493,1204225638.2971969
8ACKERMAN CC_360627,8RACCOON MTN_360079,432.1127333950296,500,1050476555.0308577,8ACKERMAN_CC_360627-8RACCOON_MTN_360079,3874,0,847625284.71875,916752220.1875,8.155364960790079,0.5627258647392875,0.30304594734124934,0.0792462570986061,0.054981930820857,69126935.46875,85670196.89030129,1136146751.921159
8CLAY_360688,8RACCOON MTN_360079,385.4025451113348,500,938253689.1769042,8CLAY_360688-8RACCOON_MTN_360079,3425,0,750409754.09375,796355625.625,6.122771096803992,0.602043795620438,0.29956204379562046,0.09255474452554745,0.00583941605839416,45945871.53125,57447125.69562065,995700814.8725249
8COGEN CALED_360606,8RACCOON MTN_360079,338.21942176800553,500,823202902.6760814,8COGEN_CALED_360606-8RACCOON_MTN_360079,2984,0,653981408.4375,677458100.84375,3.589810368209201,0.6853217158176944,0.2915549597855228,0.023123324396782843,0.0,23476692.40625,29551423.15166507,852754325.8277465
8E POINT AL_360058,8RACCOON MTN_360079,191.3298894508762,500,467068468.0544275,8E_POINT_AL_360058-8RACCOON_MTN_360079,1728,0,379664463.5625,379664463.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,467068468.0544275
6CENTER PNT_360533,8RACCOON MTN_360079,142.83586355635848,500,371310620.7944863,6CENTER_PNT_360533-8RACCOON_MTN_360079,1388,0,324918021.125,328006728.296875,0.9506112222340324,0.9755043227665706,0.006484149855907781,0.0,0.018011527377521614,3088707.171875,3529720.4306192393,374840341.2251055
8BR FERRY NP_360052,8RACCOON MTN_360079,189.2850972957582,500,479288928.1879753,8BR_FERRY_NP_360052-8RACCOON_MTN_360079,1837,0,418966044.078125,425964376.484375,1.6703817660566722,0.8301578660860098,0.1698421339139902,0.0,0.0,6998332.40625,8005954.863180396,487294883.0511557
6LOOPERS FRM_360602,8RACCOON MTN_360079,136.0454804260583,500,368464413.6169311,6LOOPERS_FRM_360602-8RACCOON_MTN_360079,1279,0,312865962.03125,312865962.03125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368464413.6169311
8LIMESTONE_360088,8RACCOON MTN_360079,163.9108505580818,500,417352959.05147123,8LIMESTONE_360088-8RACCOON_MTN_360079,1594,0,365608724.921875,372582842.96875,1.9075359999587649,0.8048933500627352,0.19510664993726473,0.0,0.0,6974118.046875,7961157.940799977,425314116.9922712
6COUNTY LINE_360013,8RACCOON MTN_360079,111.63720123095362,500,291045775.46047896,6COUNTY_LINE_360013-8RACCOON_MTN_360079,1072,0,251543331.15625,254411556.609375,1.1402510414173284,0.976679104477612,0.0,0.0,0.02332089552238806,2868225.453125,3318652.4856892503,294364427.9461682
6YOUNG GA_361454,8RACCOON MTN_360079,62.04326619682802,500,161356710.5208645,6YOUNG_GA_361454-8RACCOON_MTN_360079,598,0,139999577.640625,142867803.09375,2.0487386472605396,0.9581939799331104,0.0,0.0,0.04180602006688963,2868225.453125,3305777.2883892637,164662487.80925375
8MADISON AL_360060,8RACCOON MTN_360079,126.9266038204054,500,329162084.47424316,8MADISON_AL_360060-8RACCOON_MTN_360079,1222,0,285567830.328125,286906721.0625,0.46885208772871056,0.9525368248772504,0.04746317512274959,0.0,0.0,1338890.734375,1543283.305068831,330705367.779312
6KENSNGTN GA_361503,8RACCOON MTN_360079,62.338850609099595,500,161730940.7620708,6KENSNGTN_GA_361503-8RACCOON_MTN_360079,593,0,138446902.828125,141315128.28125,2.0717151446036697,0.9578414839797639,0.0,0.0,0.04215851602023609,2868225.453125,3350604.393277811,165081545.15534863
6ALPHA GA_361502,8RACCOON MTN_360079,116.54042199758561,500,320247500.6574489,6ALPHA_GA_361502-8RACCOON_MTN_360079,1095,0,271906127.46875,271906127.46875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320247500.6574489
6CLOUDLANDGA_361633,8RACCOON MTN_360079,36.033720753877525,500,93980974.28733489,6CLOUDLANDGA_361633-8RACCOON_MTN_360079,338,0,79349015.0,79349015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93980974.28733489
8MAGNOL CC1_360613,8RACCOON MTN_360079,382.8355452898971,500,934929796.2686071,8MAGNOL_CC1_360613-8RACCOON_MTN_360079,3843,0,845783548.125,942522227.265625,11.437758437733025,0.26567785584179027,0.5191256830601093,0.21519646109810045,0.0,96738679.140625,106935011.6595928,1041864807.9282
6ROCK SPG GA_361500,8RACCOON MTN_360079,66.37715580075758,500,170988143.99907836,6ROCK_SPG_GA_361500-8RACCOON_MTN_360079,630,0,146055118.09375,148923343.546875,1.9637966067604262,0.9603174603174603,0.0,0.0,0.03968253968253968,2868225.453125,3357859.3698165324,174346003.3688949
6WID CRK FP_360068,8RACCOON MTN_360079,42.0760584029638,500,107259262.79775232,6WID_CRK_FP_360068-8RACCOON_MTN_360079,372,0,85361440.96875,85361440.96875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107259262.79775232
6WRINGOLD GA_361504,8RACCOON MTN_360079,119.86868175904758,500,308300685.5116781,6WRINGOLD_GA_361504-8RACCOON_MTN_360079,1185,0,274252650.109375,277120875.5625,1.0458332679670113,0.9789029535864979,0.0,0.0,0.02109704641350211,2868225.453125,3224311.134451481,311524996.6461296
6BATTLFLD GA_361530,8RACCOON MTN_360079,30.837110370561536,500,83049372.70528215,6BATTLFLD_GA_361530-8RACCOON_MTN_360079,296,0,71858239.25,72238108.484375,0.5286369918603206,0.9459459459459459,0.05405405405405406,0.0,0.0,379869.234375,439029.7056280698,83488402.41091022
6S HAVEN CC_360594,8RACCOON MTN_360079,475.2838244850018,500,1167179887.0592818,6S_HAVEN_CC_360594-8RACCOON_MTN_360079,4806,0,1063532536.125,1265438559.71875,18.984470783507778,0.2124427798585102,0.4019975031210986,0.21577195172700792,0.16978776529338327,201906023.59375,221582924.6497484,1388762811.7090302
6CONCORD TN_361509,8RACCOON MTN_360079,122.04321420372138,500,335008582.24030185,6CONCORD_TN_361509-8RACCOON_MTN_360079,1152,0,285605222.671875,285955496.765625,0.12264274808182485,0.9861111111111112,0.013888888888888888,0.0,0.0,350274.09375,410863.7315694664,335419445.9718713
8BRADLEY TN_360662,8RACCOON MTN_360079,85.0067012437081,500,241903694.20660728,8BRADLEY_TN_360662-8RACCOON_MTN_360079,808,0,207669053.96875,207669053.96875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241903694.20660728
8BENTON MS_360612,8RACCOON MTN_360079,431.431155698722,500,1058626862.3353295,8BENTON_MS_360612-8RACCOON_MTN_360079,4431,0,978915238.75,1150578047.671875,17.536023766580165,0.23042202663055744,0.41909275558564657,0.20085759422252314,0.14962762356127285,171662808.921875,185641058.17852527,1244267920.5138547
8FRANKLIN TN_360069,8RACCOON MTN_360079,86.67302592002662,500,219101871.32337523,8FRANKLIN_TN_360069-8RACCOON_MTN_360079,829,0,188616688.625,188616688.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219101871.32337523
8HAYWOOD TN_360542,8RACCOON MTN_360079,375.7247141654581,500,918724271.3774561,8HAYWOOD_TN_360542-8RACCOON_MTN_360079,3875,0,853386929.234375,957395513.78125,12.187740517679057,0.36438709677419356,0.38529032258064516,0.1984516129032258,0.05187096774193548,104008584.546875,111971730.2684219,1030696001.645878
8HIWASSEE TN_360110,8RACCOON MTN_360079,106.3367012437081,500,263068204.4926542,8HIWASSEE_TN_360110-8RACCOON_MTN_360079,1045,0,233060467.9375,233060467.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,263068204.4926542
